venue,era,year,title,doi,dblp_key,canonical_source,normalized_title,abstract,abstract_source,matched_title,match_score,openalex_id,semantic_scholar_id,retrieval_status,retrieval_error,token_count
ICLR,pre_gpt,2017,Understanding Trainable Sparse Coding with Matrix Factorization,,conf/iclr/MoreauB17,DBLP,understanding trainable sparse coding with matrix factorization,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2017,Understanding deep learning requires rethinking generalization,,conf/iclr/ZhangBHRV17,DBLP,understanding deep learning requires rethinking generalization,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2017,Understanding intermediate layers using linear classifier probes,,conf/iclr/AlainB17,DBLP,understanding intermediate layers using linear classifier probes,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2017,Unrolled Generative Adversarial Networks,,conf/iclr/MetzPPS17,DBLP,unrolled generative adversarial networks,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2017,Unseen Style Transfer Based on a Conditional Fast Style Transfer Network,,conf/iclr/Yanai17,DBLP,unseen style transfer based on a conditional fast style transfer network,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2017,Unsupervised Cross-Domain Image Generation,,conf/iclr/TaigmanPW17,DBLP,unsupervised cross domain image generation,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2017,Unsupervised Feature Learning for Audio Analysis,,conf/iclr/0005BT17,DBLP,unsupervised feature learning for audio analysis,"Identifying acoustic events from a continuously streaming audio source is of interest for many applications including environmental monitoring for basic research. In this scenario neither different event classes are known nor what distinguishes one class from another. Therefore, an unsupervised feature learning method for exploration of audio data is presented in this paper. It incorporates the two following novel contributions: First, an audio frame predictor based on a Convolutional LSTM autoencoder is demonstrated, which is used for unsupervised feature extraction. Second, a training method for autoencoders is presented, which leads to distinct features by amplifying event similarities. In comparison to standard approaches, the features extracted from the audio frame predictor trained with the novel approach show 13 % better results when used with a classifier and 36 % better results when used for clustering.",Semantic Scholar DBLP identifier,Unsupervised Feature Learning for Audio Analysis,100.0,,1ed50bce6d428e56ac8588472e054b3a39113d2b,abstract_found,,134
ICLR,pre_gpt,2017,Unsupervised Perceptual Rewards for Imitation Learning,,conf/iclr/SermanetXL17,DBLP,unsupervised perceptual rewards for imitation learning,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2017,Unsupervised and Scalable Algorithm for Learning Node Representations,,conf/iclr/PimentelVZ17,DBLP,unsupervised and scalable algorithm for learning node representations,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2017,Variable Computation in Recurrent Neural Networks,,conf/iclr/JerniteGJM17,DBLP,variable computation in recurrent neural networks,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2017,Variational Intrinsic Control,,conf/iclr/GregorRW17,DBLP,variational intrinsic control,"In this paper we introduce a new unsupervised reinforcement learning method for discovering the set of intrinsic options available to an agent. This set is learned by maximizing the number of different states an agent can reliably reach, as measured by the mutual information between the set of options and option termination states. To this end, we instantiate two policy gradient based algorithms, one that creates an explicit embedding space of options and one that represents options implicitly. The algorithms also provide an explicit measure of empowerment in a given state that can be used by an empowerment maximizing agent. The algorithm scales well with function approximation and we demonstrate the applicability of the algorithm on a range of tasks.",Semantic Scholar DBLP identifier,Variational Intrinsic Control,100.0,,afb42208cc499ede10a65af0dbe598e08556370d,abstract_found,,120
ICLR,pre_gpt,2017,Variational Lossy Autoencoder,,conf/iclr/0022KSDDSSA17,DBLP,variational lossy autoencoder,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2017,Variational Recurrent Adversarial Deep Domain Adaptation,,conf/iclr/PurushothamCNL17,DBLP,variational recurrent adversarial deep domain adaptation,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2017,Variational Reference Priors,,conf/iclr/NalisnickS17a,DBLP,variational reference priors,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2017,Visualizing Deep Neural Network Decisions: Prediction Difference Analysis,,conf/iclr/ZintgrafCAW17,DBLP,visualizing deep neural network decisions prediction difference analysis,"This article presents the prediction difference analysis method for visualizing the response of a deep neural network to a specific input. When classifying images, the method highlights areas in a given input image that provide evidence for or against a certain class. It overcomes several shortcoming of previous methods and provides great additional insight into the decision making process of classifiers. Making neural network decisions interpretable through visualization is important both to improve models and to accelerate the adoption of black-box classifiers in application areas such as medicine. We illustrate the method in experiments on natural images (ImageNet data), as well as medical images (MRI brain scans).",Semantic Scholar DBLP identifier,Visualizing Deep Neural Network Decisions: Prediction Difference Analysis,100.0,,29069976eb7f828de91ed243cd12fd99fef56d94,abstract_found,,107
ICLR,pre_gpt,2017,What does it take to generate natural textures?,,conf/iclr/UstyuzhaninovBG17,DBLP,what does it take to generate natural textures,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2017,Why Deep Neural Networks for Function Approximation?,,conf/iclr/LiangS17,DBLP,why deep neural networks for function approximation,"Recently there has been much interest in understanding why deep neural networks are preferred to shallow networks. We show that, for a large class of piecewise smooth functions, the number of neurons needed by a shallow network to approximate a function is exponentially larger than the corresponding number of neurons needed by a deep network for a given degree of function approximation. First, we consider univariate functions on a bounded interval and require a neural network to achieve an approximation error of $\varepsilon$ uniformly over the interval. We show that shallow networks (i.e., networks whose depth does not depend on $\varepsilon$) require $\Omega(\text{poly}(1/\varepsilon))$ neurons while deep networks (i.e., networks whose depth grows with $1/\varepsilon$) require $\mathcal{O}(\text{polylog}(1/\varepsilon))$ neurons. We then extend these results to certain classes of important multivariate functions. Our results are derived for neural networks which use a combination of rectifier linear units (ReLUs) and binary step units, two of the most popular type of activation functions. Our analysis builds on a simple observation: the multiplication of two bits can be represented by a ReLU.",Semantic Scholar DBLP identifier,Why Deep Neural Networks for Function Approximation?,100.0,,87524c2bb725f967b7fac73442d6412b43d422d1,abstract_found,,176
ICLR,pre_gpt,2017,Words or Characters? Fine-grained Gating for Reading Comprehension,,conf/iclr/YangDYHCS17,DBLP,words or characters fine grained gating for reading comprehension,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2017,Zoneout: Regularizing RNNs by Randomly Preserving Hidden Activations,,conf/iclr/KruegerMKPBKGBC17,DBLP,zoneout regularizing rnns by randomly preserving hidden activations,"We propose zoneout, a novel method for regularizing RNNs. At each timestep, zoneout stochastically forces some hidden units to maintain their previous values. Like dropout, zoneout uses random noise to train a pseudo-ensemble, improving generalization. But by preserving instead of dropping hidden units, gradient information and state information are more readily propagated through time, as in feedforward stochastic depth networks. We perform an empirical investigation of various RNN regularizers, and find that zoneout gives significant performance improvements across tasks. We achieve competitive results with relatively simple models in character- and word-level language modelling on the Penn Treebank and Text8 datasets, and combining with recurrent batch normalization yields state-of-the-art results on permuted sequential MNIST.",Semantic Scholar DBLP identifier,Zoneout: Regularizing RNNs by Randomly Preserving Hidden Activations,100.0,,9f0687bcd0a7d7fc91b8c5d36c003a38b8853105,abstract_found,,113
ICLR,pre_gpt,2017,beta-VAE: Learning Basic Visual Concepts with a Constrained Variational Framework,,conf/iclr/HigginsMPBGBML17,DBLP,beta vae learning basic visual concepts with a constrained variational framework,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,3D-FilterMap: A Compact Architecture for Deep Convolutional Neural Networks,,conf/iclr/YangYX0JH18,DBLP,3d filtermap a compact architecture for deep convolutional neural networks,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,3D-Scene-GAN: Three-dimensional Scene Reconstruction with Generative Adversarial Networks,,conf/iclr/YuW18,DBLP,3d scene gan three dimensional scene reconstruction with generative adversarial networks,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,"6th International Conference on Learning Representations, ICLR 2018, Vancouver, BC, Canada, April 30 - May 3, 2018, Conference Track Proceedings",,conf/iclr/2018,DBLP,6th international conference on learning representations iclr 2018 vancouver bc canada april 30 may 3 2018 conference track proceedings,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,"6th International Conference on Learning Representations, ICLR 2018, Vancouver, BC, Canada, April 30 - May 3, 2018, Workshop Track Proceedings",,conf/iclr/2018w,DBLP,6th international conference on learning representations iclr 2018 vancouver bc canada april 30 may 3 2018 workshop track proceedings,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,A Bayesian Perspective on Generalization and Stochastic Gradient Descent,,conf/iclr/SmithL18,DBLP,a bayesian perspective on generalization and stochastic gradient descent,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,"A Compressed Sensing View of Unsupervised Text Embeddings, Bag-of-n-Grams, and LSTMs",,conf/iclr/AroraKSV18,DBLP,a compressed sensing view of unsupervised text embeddings bag of n grams and lstms,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,A DIRT-T Approach to Unsupervised Domain Adaptation,,conf/iclr/ShuBNE18,DBLP,a dirt t approach to unsupervised domain adaptation,"Domain adaptation refers to the problem of leveraging labeled data in a source domain to learn an accurate model in a target domain where labels are scarce or unavailable. A recent approach for finding a common representation of the two domains is via domain adversarial training (Ganin & Lempitsky, 2015), which attempts to induce a feature extractor that matches the source and target feature distributions in some feature space. However, domain adversarial training faces two critical limitations: 1) if the feature extraction function has high-capacity, then feature distribution matching is a weak constraint, 2) in non-conservative domain adaptation (where no single classifier can perform well in both the source and target domains), training the model to do well on the source domain hurts performance on the target domain. In this paper, we address these issues through the lens of the cluster assumption, i.e., decision boundaries should not cross high-density data regions. We propose two novel and related models: 1) the Virtual Adversarial Domain Adaptation (VADA) model, which combines domain adversarial training with a penalty term that punishes the violation the cluster assumption; 2) the Decision-boundary Iterative Refinement Training with a Teacher (DIRT-T) model, which takes the VADA model as initialization and employs natural gradient steps to further minimize the cluster assumption violation. Extensive empirical results demonstrate that the combination of these two models significantly improve the state-of-the-art performance on the digit, traffic sign, and Wi-Fi recognition domain adaptation benchmarks.",Semantic Scholar exact title,A DIRT-T Approach to Unsupervised Domain Adaptation,100.0,,008c901b3fd9e46ee8d3bddb616121e2887b7e67,abstract_found,,239
ICLR,pre_gpt,2018,A Dataset To Evaluate The Representations Learned By Video Prediction Models,,conf/iclr/SzetoSRC18,DBLP,a dataset to evaluate the representations learned by video prediction models,"We present a parameterized synthetic dataset called Moving Symbols to support the objective study of video prediction networks. Using several instantiations of the dataset in which variation is explicitly controlled, we highlight issues in an existing state-of-the-art approach and propose the use of a performance metric with greater semantic meaning to improve experimental interpretability. Our dataset provides canonical test cases that will help the community better understand, and eventually improve, the representations learned by such networks in the future. Code is available at this https URL .",Semantic Scholar exact title,A Dataset To Evaluate The Representations Learned By Video Prediction Models,100.0,,f504438ad4f1afacf09143971d8f5537857f1872,abstract_found,,87
ICLR,pre_gpt,2018,A Deep Reinforced Model for Abstractive Summarization,,conf/iclr/PaulusXS18,DBLP,a deep reinforced model for abstractive summarization,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,A Flexible Approach to Automated RNN Architecture Generation,,conf/iclr/SchrimpfM0S18,DBLP,a flexible approach to automated rnn architecture generation,"The process of designing neural architectures requires expert knowledge and extensive trial and error. While automated architecture search may simplify these requirements, the recurrent neural network (RNN) architectures generated by existing methods are limited in both flexibility and components. We propose a domain-specific language (DSL) for use in automated architecture search which can produce novel RNNs of arbitrary depth and width. The DSL is flexible enough to define standard architectures such as the Gated Recurrent Unit and Long Short Term Memory and allows the introduction of non-standard RNN components such as trigonometric curves and layer normalization. Using two different candidate generation techniques, random search with a ranking function and reinforcement learning, we explore the novel architectures produced by the RNN DSL for language modeling and machine translation domains. The resulting architectures do not follow human intuition yet perform well on their targeted tasks, suggesting the space of usable RNN architectures is far larger than previously assumed.",Semantic Scholar DBLP identifier,A Flexible Approach to Automated RNN Architecture Generation,100.0,,390aa0da74ba739ca945a7711c7317d9880be597,abstract_found,,156
ICLR,pre_gpt,2018,A Framework for the Quantitative Evaluation of Disentangled Representations,,conf/iclr/EastwoodW18,DBLP,a framework for the quantitative evaluation of disentangled representations,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,A Hierarchical Model for Device Placement,,conf/iclr/MirhoseiniGPSLD18,DBLP,a hierarchical model for device placement,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,A Language and Compiler View on Differentiable Programming,,conf/iclr/WangR18,DBLP,a language and compiler view on differentiable programming,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,A Neural Representation of Sketch Drawings,,conf/iclr/HaE18,DBLP,a neural representation of sketch drawings,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,A New Method of Region Embedding for Text Classification,,conf/iclr/QiaoHNLD0Y018,DBLP,a new method of region embedding for text classification,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,A PAC-Bayesian Approach to Spectrally-Normalized Margin Bounds for Neural Networks,,conf/iclr/NeyshaburBS18,DBLP,a pac bayesian approach to spectrally normalized margin bounds for neural networks,We present a generalization bound for feedforward neural networks in terms of the product of the spectral norm of the layers and the Frobenius norm of the weights. The generalization bound is derived using a PAC-Bayes analysis.,Semantic Scholar DBLP identifier,A PAC-Bayesian Approach to Spectrally-Normalized Margin Bounds for Neural Networks,100.0,,4fc3ee440c2b0f66255a9e6966cee871ee0cc6da,abstract_found,,37
ICLR,pre_gpt,2018,A Proximal Block Coordinate Descent Algorithm for Deep Neural Network Training,,conf/iclr/LauZWY18,DBLP,a proximal block coordinate descent algorithm for deep neural network training,"Training deep neural networks (DNNs) efficiently is a challenge due to the associated highly nonconvex optimization. The backpropagation (backprop) algorithm has long been the most widely used algorithm for gradient computation of parameters of DNNs and is used along with gradient descent-type algorithms for this optimization task. Recent work have shown the efficiency of block coordinate descent (BCD) type methods empirically for training DNNs. In view of this, we propose a novel algorithm based on the BCD method for training DNNs and provide its global convergence results built upon the powerful framework of the Kurdyka-Lojasiewicz (KL) property. Numerical experiments on standard datasets demonstrate its competitive efficiency against standard optimizers with backprop.",Semantic Scholar DBLP identifier,A Proximal Block Coordinate Descent Algorithm for Deep Neural Network Training,100.0,,ae06616988a544393df34e1304f2af4230570142,abstract_found,,111
ICLR,pre_gpt,2018,A Scalable Laplace Approximation for Neural Networks,,conf/iclr/RitterBB18,DBLP,a scalable laplace approximation for neural networks,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,A Simple Neural Attentive Meta-Learner,,conf/iclr/MishraR0A18,DBLP,a simple neural attentive meta learner,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,A differentiable BLEU loss. Analysis and first results,,conf/iclr/CasasFC18,DBLP,a differentiable bleu loss analysis and first results,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,A moth brain learns to read MNIST,,conf/iclr/DelahuntK18,DBLP,a moth brain learns to read mnist,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Accelerating Neural Architecture Search using Performance Prediction,,conf/iclr/BakerGRN18,DBLP,accelerating neural architecture search using performance prediction,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Action-dependent Control Variates for Policy Optimization via Stein Identity,,conf/iclr/LiuFMZ0018,DBLP,action dependent control variates for policy optimization via stein identity,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Activation Maximization Generative Adversarial Nets,,conf/iclr/ZhouCRSRZ0018,DBLP,activation maximization generative adversarial nets,"In this paper, we present a systematic study on GANs with categorical discriminator, especially their impact on the optimization scheme of the generator. We derive class-aware gradients and cross-entropy decomposition, to theoretically reveal how they help GAN training and the inherent problems in previous models. Based on the analysis, we propose an advanced model AM-GAN, along with an interesting dynamic labeling mechanism. We show mathematically that the proposed AM-GAN is a general one covering several major existing solutions that exploit categorical discriminator. Empirical experiments demonstrate the effectiveness of the proposed method, with state-of-the-art sample quality and fast convergence.",Semantic Scholar DBLP identifier,Activation Maximization Generative Adversarial Nets,100.0,,cf788f84486fb88727b0e5719da16e316af3e907,abstract_found,,98
ICLR,pre_gpt,2018,Active Learning for Convolutional Neural Networks: A Core-Set Approach,,conf/iclr/SenerS18,DBLP,active learning for convolutional neural networks a core set approach,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Active Neural Localization,,conf/iclr/ChaplotPS18,DBLP,active neural localization,"Localization is the problem of estimating the location of an autonomous agent from an observation and a map of the environment. Traditional methods of localization, which filter the belief based on the observations, are sub-optimal in the number of steps required, as they do not decide the actions taken by the agent. We propose ""Active Neural Localizer"", a fully differentiable neural network that learns to localize accurately and efficiently. The proposed model incorporates ideas of traditional filtering-based localization methods, by using a structured belief of the state with multiplicative interactions to propagate belief, and combines it with a policy model to localize accurately while minimizing the number of steps required for localization. Active Neural Localizer is trained end-to-end with reinforcement learning. We use a variety of simulation environments for our experiments which include random 2D mazes, random mazes in the Doom game engine and a photo-realistic environment in the Unreal game engine. The results on the 2D environments show the effectiveness of the learned policy in an idealistic setting while results on the 3D environments demonstrate the model's capability of learning the policy and perceptual model jointly from raw-pixel based RGB observations. We also show that a model trained on random textures in the Doom environment generalizes well to a photo-realistic office space environment in the Unreal engine.",Semantic Scholar exact title,Active Neural Localization,100.0,,80f9f597992dc4f77911fa6a94a4611f5daafa5d,abstract_found,,218
ICLR,pre_gpt,2018,Adapting to Continuously Shifting Domains,,conf/iclr/BobuTHD18,DBLP,adapting to continuously shifting domains,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Adaptive Dropout with Rademacher Complexity Regularization,,conf/iclr/ZhaiW18,DBLP,adaptive dropout with rademacher complexity regularization,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Adaptive Memory Networks,,conf/iclr/LiK18,DBLP,adaptive memory networks,"We present Adaptive Memory Networks (AMN) that processes input-question pairs to dynamically construct a network architecture optimized for lower inference times for Question Answering (QA) tasks. AMN processes the input story to extract entities and stores them in memory banks. Starting from a single bank, as the number of input entities increases, AMN learns to create new banks as the entropy in a single bank becomes too high. Hence, after processing an input-question(s) pair, the resulting network represents a hierarchical structure where entities are stored in different banks, distanced by question relevance. At inference, one or few banks are used, creating a tradeoff between accuracy and performance. AMN is enabled by dynamic networks that allow input dependent network creation and efficiency in dynamic mini-batching as well as our novel bank controller that allows learning discrete decision making with high accuracy. In our results, we demonstrate that AMN learns to create variable depth networks depending on task complexity and reduces inference times for QA tasks.",Semantic Scholar exact title,Adaptive Memory Networks,100.0,,7582f45cc54a9e9759b52bdfa1a84b432b33eaee,abstract_found,,164
ICLR,pre_gpt,2018,Adaptive Path-Integral Approach for Representation Learning and Planning,,conf/iclr/HaPCPC18,DBLP,adaptive path integral approach for representation learning and planning,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Adaptive Quantization of Neural Networks,,conf/iclr/KhoramL18,DBLP,adaptive quantization of neural networks,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Additive Margin Softmax for Face Verification,,conf/iclr/0015LDL018,DBLP,additive margin softmax for face verification,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Adversarial Dropout Regularization,,conf/iclr/SaitoUHS18,DBLP,adversarial dropout regularization,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Adversarial Policy Gradient for Alternating Markov Games,,conf/iclr/Gao0H18,DBLP,adversarial policy gradient for alternating markov games,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Adversarial Spheres,,conf/iclr/GilmerMFSRWG18,DBLP,adversarial spheres,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,All-but-the-Top: Simple and Effective Postprocessing for Word Representations,,conf/iclr/MuV18,DBLP,all but the top simple and effective postprocessing for word representations,"Real-valued word representations have transformed NLP applications; popular examples are word2vec and GloVe, recognized for their ability to capture linguistic regularities. In this paper, we demonstrate a {\em very simple}, and yet counter-intuitive, postprocessing technique -- eliminate the common mean vector and a few top dominating directions from the word vectors -- that renders off-the-shelf representations {\em even stronger}. The postprocessing is empirically validated on a variety of lexical-level intrinsic tasks (word similarity, concept categorization, word analogy) and sentence-level tasks (semantic textural similarity and { text classification}) on multiple datasets and with a variety of representation methods and hyperparameter choices in multiple languages; in each case, the processed representations are consistently better than the original ones.",Semantic Scholar DBLP identifier,All-but-the-Top: Simple and Effective Postprocessing for Word Representations,100.0,,a2d407962bb1f5fcd209114f5687d4c11bf9dfad,abstract_found,,116
ICLR,pre_gpt,2018,Alternating Multi-bit Quantization for Recurrent Neural Networks,,conf/iclr/XuYLOCWZ18,DBLP,alternating multi bit quantization for recurrent neural networks,"Recurrent neural networks have achieved excellent performance in many applications. However, on portable devices with limited resources, the models are often too large to deploy. For applications on the server with large scale concurrent requests, the latency during inference can also be very critical for costly computing resources. In this work, we address these problems by quantizing the network, both weights and activations, into multiple binary codes {-1,+1}. We formulate the quantization as an optimization problem. Under the key observation that once the quantization coefficients are fixed the binary codes can be derived efficiently by binary search tree, alternating minimization is then applied. We test the quantization for two well-known RNNs, i.e., long short term memory (LSTM) and gated recurrent unit (GRU), on the language models. Compared with the full-precision counter part, by 2-bit quantization we can achieve ~16x memory saving and ~6x real inference acceleration on CPUs, with only a reasonable loss in the accuracy. By 3-bit quantization, we can achieve almost no loss in the accuracy or even surpass the original model, with ~10.5x memory saving and ~3x real inference acceleration. Both results beat the exiting quantization works with large margins. We extend our alternating quantization to image classification tasks. In both RNNs and feedforward neural networks, the method also achieves excellent performance.",Semantic Scholar DBLP identifier,Alternating Multi-bit Quantization for Recurrent Neural Networks,100.0,,be83160b94893f2ef5edd5e68a3f3f8b089a87fd,abstract_found,,215
ICLR,pre_gpt,2018,AmbientGAN: Generative models from lossy measurements,,conf/iclr/BoraPD18,DBLP,ambientgan generative models from lossy measurements,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,An Evaluation of Fisher Approximations Beyond Kronecker Factorization,,conf/iclr/LaurentGBBV18,DBLP,an evaluation of fisher approximations beyond kronecker factorization,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,An Experimental Study of Neural Networks for Variable Graphs,,conf/iclr/Bresson018,DBLP,an experimental study of neural networks for variable graphs,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,An Online Learning Approach to Generative Adversarial Networks,,conf/iclr/GrnarovaLLH018,DBLP,an online learning approach to generative adversarial networks,"We consider the problem of training generative models with a Generative Adversarial Network (GAN). Although GANs can accurately model complex distributions, they are known to be difficult to train due to instabilities caused by a difficult minimax optimization problem. In this paper, we view the problem of training GANs as finding a mixed strategy in a zero-sum game. Building on ideas from online learning we propose a novel training method named Chekhov GAN 1 . On the theory side, we show that our method provably converges to an equilibrium for semi-shallow GAN architectures, i.e. architectures where the discriminator is a one layer network and the generator is arbitrary. On the practical side, we develop an efficient heuristic guided by our theoretical results, which we apply to commonly used deep GAN architectures. On several real world tasks our approach exhibits improved stability and performance compared to standard GAN training.",Semantic Scholar DBLP identifier,An Online Learning Approach to Generative Adversarial Networks,100.0,,245f8b05bdd1ac65a09a476440dc4b05ac05d4a0,abstract_found,,148
ICLR,pre_gpt,2018,An Optimization View on Dynamic Routing Between Capsules,,conf/iclr/Wang018,DBLP,an optimization view on dynamic routing between capsules,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,An efficient framework for learning sentence representations,,conf/iclr/LogeswaranL18,DBLP,an efficient framework for learning sentence representations,"In this work we propose a simple and efficient framework for learning sentence representations from unlabelled data. Drawing inspiration from the distributional hypothesis and recent work on learning sentence representations, we reformulate the problem of predicting the context in which a sentence appears as a classification problem. Given a sentence and its context, a classifier distinguishes context sentences from other contrastive sentences based on their vector representations. This allows us to efficiently learn different types of encoding functions, and we show that the model learns high-quality sentence representations. We demonstrate that our sentence representations outperform state-of-the-art unsupervised and supervised representation learning methods on several downstream NLP tasks that involve understanding sentence semantics while achieving an order of magnitude speedup in training time.",Semantic Scholar exact title,An efficient framework for learning sentence representations,100.0,,ad31866da7f14ae21bd38df0a3b1ffd1a1438122,abstract_found,,122
ICLR,pre_gpt,2018,An image representation based convolutional network for DNA classification,,conf/iclr/YinBZSB18,DBLP,an image representation based convolutional network for dna classification,"The folding structure of the DNA molecule combined with helper molecules, also referred to as the chromatin, is highly relevant for the functional properties of DNA. The chromatin structure is largely determined by the underlying primary DNA sequence, though the interaction is not yet fully understood. In this paper we develop a convolutional neural network that takes an image-representation of primary DNA sequence as its input, and predicts key determinants of chromatin structure. The method is developed such that it is capable of detecting interactions between distal elements in the DNA sequence, which are known to be highly relevant. Our experiments show that the method outperforms several existing methods both in terms of prediction accuracy and training time.",Semantic Scholar DBLP identifier,An image representation based convolutional network for DNA classification,100.0,,bc0ac9cff977ec202a09d49eeca8ee6a59bf5553,abstract_found,,118
ICLR,pre_gpt,2018,An interpretable LSTM neural network for autoregressive exogenous model,,conf/iclr/GuoLL18,DBLP,an interpretable lstm neural network for autoregressive exogenous model,"In this paper, we propose an interpretable LSTM recurrent neural network, i.e., multi-variable LSTM for time series with exogenous variables. Currently, widely used attention mechanism in recurrent neural networks mostly focuses on the temporal aspect of data and falls short of characterizing variable importance. To this end, our multi-variable LSTM equipped with tensorized hidden states is developed to learn variable specific representations, which give rise to both temporal and variable level attention. Preliminary experiments demonstrate comparable prediction performance of multi-variable LSTM w.r.t. encoder-decoder based baselines. More interestingly, variable importance in real datasets characterized by the variable attention is highly in line with that determined by statistical Granger causality test, which exhibits the prospect of multi-variable LSTM as a simple and uniform end-to-end framework for both forecasting and knowledge discovery.",Semantic Scholar exact title,An interpretable LSTM neural network for autoregressive exogenous model,100.0,,ba8cdf6c9da6f7ba2f7a0ac5c0ad72ce9657c8c1,abstract_found,,129
ICLR,pre_gpt,2018,Analysis of Cosmic Microwave Background with Deep Learning,,conf/iclr/HeRH18,DBLP,analysis of cosmic microwave background with deep learning,,,,,,,no_abstract_found,,0
ICLR,pre_gpt,2018,Analyzing and Exploiting NARX Recurrent Neural Networks for Long-Term Dependencies,,conf/iclr/DiPietroRNH18,DBLP,analyzing and exploiting narx recurrent neural networks for long term dependencies,"Recurrent neural networks (RNNs) have achieved state-of-the-art performance on many diverse tasks, from machine translation to surgical activity recognition, yet training RNNs to capture long-term dependencies remains difficult. To date, the vast majority of successful RNN architectures alleviate this problem using nearly-additive connections between states, as introduced by long short-term memory (LSTM). We take an orthogonal approach and introduce MIST RNNs, a NARX RNN architecture that allows direct connections from the very distant past. We show that MIST RNNs 1) exhibit superior vanishing-gradient properties in comparison to LSTM and previously-proposed NARX RNNs; 2) are far more efficient than previously-proposed NARX RNN architectures, requiring even fewer computations than LSTM; and 3) improve performance substantially over LSTM and Clockwork RNNs on tasks requiring very long-term dependencies.",Semantic Scholar DBLP identifier,Analyzing and Exploiting NARX Recurrent Neural Networks for Long-Term Dependencies,100.0,,85cf0c8a1dc562d831eb0eb4f3ee74d4b639a917,abstract_found,,124
ICLR,pre_gpt,2018,Apprentice: Using Knowledge Distillation Techniques To Improve Low-Precision Network Accuracy,,conf/iclr/MishraM18,DBLP,apprentice using knowledge distillation techniques to improve low precision network accuracy,"Deep learning networks have achieved state-of-the-art accuracies on computer vision workloads like image classification and object detection. The performant systems, however, typically involve big models with numerous parameters. Once trained, a challenging aspect for such top performing models is deployment on resource constrained inference systems - the models (often deep networks or wide networks or both) are compute and memory intensive. Low-precision numerics and model compression using knowledge distillation are popular techniques to lower both the compute requirements and memory footprint of these deployed models. In this paper, we study the combination of these two techniques and show that the performance of low-precision networks can be significantly improved by using knowledge distillation techniques. Our approach, Apprentice, achieves state-of-the-art accuracies using ternary precision and 4-bit precision for variants of ResNet architecture on ImageNet dataset. We present three schemes using which one can apply knowledge distillation techniques to various stages of the train-and-deploy pipeline.",Semantic Scholar DBLP identifier,Apprentice: Using Knowledge Distillation Techniques To Improve Low-Precision Network Accuracy,100.0,,7b8d67593c4ab1b1e3eccc158daee76703b328aa,abstract_found,,152
