venue,era,year,title,doi,dblp_key,canonical_source,normalized_title,abstract,abstract_source,matched_title,match_score,openalex_id,semantic_scholar_id,retrieval_status,retrieval_error,token_count
NeurIPS,pre_gpt,2016,Integrated perception with recurrent multi-task neural networks,,conf/nips/BilenV16,DBLP,integrated perception with recurrent multi task neural networks,"Modern discriminative predictors have been shown to match natural intelligences in specific perceptual tasks in image classification, object and part detection, boundary extraction, etc. However, a major advantage that natural intelligences still have is that they work well for ""all"" perceptual problems together, solving them efficiently and coherently in an ""integrated manner"". In order to capture some of these advantages in machine perception, we ask two questions: whether deep neural networks can learn universal image representations, useful not only for a single task but for all of them, and how the solutions to the different tasks can be integrated in this framework. We answer by proposing a new architecture, which we call ""MultiNet"", in which not only deep image features are shared between tasks, but where tasks can interact in a recurrent manner by encoding the results of their analysis in a common shared representation of the data. In this manner, we show that the performance of individual tasks in standard benchmarks can be improved first by sharing features between them and then, more significantly, by integrating their solutions in the common representation.",Semantic Scholar DBLP identifier,Integrated perception with recurrent multi-task neural networks,100.0,,02c270487bd68afb0cc9224d2102118f42ee1d59,abstract_found,,183
NeurIPS,pre_gpt,2016,"Interaction Networks for Learning about Objects, Relations and Physics",,conf/nips/BattagliaPLRK16,DBLP,interaction networks for learning about objects relations and physics,"Reasoning about objects, relations, and physics is central to human intelligence, and a key goal of artificial intelligence. Here we introduce the interaction network, a model which can reason about how objects in complex systems interact, supporting dynamical predictions, as well as inferences about the abstract properties of the system. Our model takes graphs as input, performs object- and relation-centric reasoning in a way that is analogous to a simulation, and is implemented using deep neural networks. We evaluate its ability to reason about several challenging physical domains: n-body problems, rigid-body collision, and non-rigid dynamics. Our results show it can be trained to accurately simulate the physical trajectories of dozens of objects over thousands of time steps, estimate abstract quantities such as energy, and generalize automatically to systems with different numbers and configurations of objects and relations. Our interaction network implementation is the first general-purpose, learnable physics engine, and a powerful general framework for reasoning about object and relations in a wide variety of complex real-world domains.",Semantic Scholar exact title,"Interaction Networks for Learning about Objects, Relations and Physics",100.0,,ae42c0cff384495683192b06bd985cdd7a54632a,abstract_found,,167
NeurIPS,pre_gpt,2016,Interaction Screening: Efficient and Sample-Optimal Learning of Ising Models,,conf/nips/VuffrayMLC16,DBLP,interaction screening efficient and sample optimal learning of ising models,"We consider the problem of learning the underlying graph of an unknown Ising model on p spins from a collection of i.i.d. samples generated from the model. We suggest a new estimator that is computationally efficient and requires a number of samples that is near-optimal with respect to previously established information-theoretic lower-bound. Our statistical estimator has a physical interpretation in terms of ""interaction screening"". The estimator is consistent and is efficiently implemented using convex optimization. We prove that with appropriate regularization, the estimator recovers the underlying graph using a number of samples that is logarithmic in the system size p and exponential in the maximum coupling-intensity and maximum node-degree.",Semantic Scholar exact title,Interaction Screening: Efficient and Sample-Optimal Learning of Ising Models,100.0,,20f41f9bb8d956057f61055c2f50eee96fae053d,abstract_found,,109
NeurIPS,pre_gpt,2016,Interpretable Distribution Features with Maximum Testing Power,,conf/nips/Jitkrittum0CG16,DBLP,interpretable distribution features with maximum testing power,"Two semimetrics on probability distributions are proposed, given as the sum of differences of expectations of analytic functions evaluated at spatial or frequency locations (i.e, features). The features are chosen so as to maximize the distinguishability of the distributions, by optimizing a lower bound on test power for a statistical test using these features. The result is a parsimonious and interpretable indication of how and where two distributions differ locally. An empirical estimate of the test power criterion converges with increasing sample size, ensuring the quality of the returned features. In real-world benchmarks on high-dimensional text and image data, linear-time tests using the proposed semimetrics achieve comparable performance to the state-of-the-art quadratic-time maximum mean discrepancy test, while returning human-interpretable features that explain the test results.",Semantic Scholar exact title,Interpretable Distribution Features with Maximum Testing Power,100.0,,b126f2344e97cb97b1014e9686a5496cb4982011,abstract_found,,125
NeurIPS,pre_gpt,2016,Interpretable Nonlinear Dynamic Modeling of Neural Trajectories,,conf/nips/ZhaoP16,DBLP,interpretable nonlinear dynamic modeling of neural trajectories,"A central challenge in neuroscience is understanding how neural system implements computation through its dynamics. We propose a nonlinear time series model aimed at characterizing interpretable dynamics from neural trajectories. Our model assumes low-dimensional continuous dynamics in a finite volume. It incorporates a prior assumption about globally contractional dynamics to avoid overly enthusiastic extrapolation outside of the support of observed trajectories. We show that our model can recover qualitative features of the phase portrait such as attractors, slow points, and bifurcations, while also producing reliable long-term future predictions in a variety of dynamical models and in real neural data.",Semantic Scholar DBLP identifier,Interpretable Nonlinear Dynamic Modeling of Neural Trajectories,100.0,,6264d27aff35e9047c7428d1238c4d18ad7ef830,abstract_found,,99
NeurIPS,pre_gpt,2016,Joint Line Segmentation and Transcription for End-to-End Handwritten Paragraph Recognition,,conf/nips/Bluche16,DBLP,joint line segmentation and transcription for end to end handwritten paragraph recognition,"Offline handwriting recognition systems require cropped text line images for both training and recognition. On the one hand, the annotation of position and transcript at line level is costly to obtain. On the other hand, automatic line segmentation algorithms are prone to errors, compromising the subsequent recognition. In this paper, we propose a modification of the popular and efficient multi-dimensional long short-term memory recurrent neural networks (MDLSTM-RNNs) to enable end-to-end processing of handwritten paragraphs. More particularly, we replace the collapse layer transforming the two-dimensional representation into a sequence of predictions by a recurrent version which can recognize one line at a time. In the proposed model, a neural network performs a kind of implicit line segmentation by computing attention weights on the image representation. The experiments on paragraphs of Rimes and IAM database yield results that are competitive with those of networks trained at line level, and constitute a significant step towards end-to-end transcription of full documents.",Semantic Scholar exact title,Joint Line Segmentation and Transcription for End-to-End Handwritten Paragraph Recognition,100.0,,2c4c976fdf3d8191caeb097c07f64e500b2f6712,abstract_found,,157
NeurIPS,pre_gpt,2016,Joint M-Best-Diverse Labelings as a Parametric Submodular Minimization,,conf/nips/KirillovSRS16,DBLP,joint m best diverse labelings as a parametric submodular minimization,"We consider the problem of jointly inferring the M-best diverse labelings for a binary (high-order) submodular energy of a graphical model. Recently, it was shown that this problem can be solved to a global optimum, for many practically interesting diversity measures. It was noted that the labelings are, so-called, nested. This nestedness property also holds for labelings of a class of parametric submodular minimization problems, where different values of the global parameter $\gamma$ give rise to different solutions. The popular example of the parametric submodular minimization is the monotonic parametric max-flow problem, which is also widely used for computing multiple labelings. As the main contribution of this work we establish a close relationship between diversity with submodular energies and the parametric submodular minimization. In particular, the joint M-best diverse labelings can be obtained by running a non-parametric submodular minimization (in the special case - max-flow) solver for M different values of $\gamma$ in parallel, for certain diversity measures. Importantly, the values for $\gamma$ can be computed in a closed form in advance, prior to any optimization. These theoretical results suggest two simple yet efficient algorithms for the joint M-best diverse problem, which outperform competitors in terms of runtime and quality of results. In particular, as we show in the paper, the new methods compute the exact M-best diverse labelings faster than a popular method of Batra et al., which in some sense only obtains approximate solutions.",Semantic Scholar exact title,Joint M-Best-Diverse Labelings as a Parametric Submodular Minimization,100.0,,37c9cfeb742e6d45abecab8090ae3e84b9c820dd,abstract_found,,236
NeurIPS,pre_gpt,2016,Kernel Bayesian Inference with Posterior Regularization,,conf/nips/SongZR16,DBLP,kernel bayesian inference with posterior regularization,"We propose a vector-valued regression problem whose solution is equivalent to the reproducing kernel Hilbert space (RKHS) embedding of the Bayesian posterior distribution. This equivalence provides a new understanding of kernel Bayesian inference. Moreover, the optimization problem induces a new regularization for the posterior embedding estimator, which is faster and has comparable performance to the squared regularization in kernel Bayes' rule. This regularization coincides with a former thresholding approach used in kernel POMDPs whose consistency remains to be established. Our theoretical work solves this open problem and provides consistency analysis in regression settings. Based on our optimizational formulation, we propose a flexible Bayesian posterior regularization framework which for the first time enables us to put regularization at the distribution level. We apply this method to nonparametric state-space filtering tasks with extremely nonlinear dynamics and show performance gains over all other baselines.",Semantic Scholar DBLP identifier,Kernel Bayesian Inference with Posterior Regularization,100.0,,90b772e34857ec5f4197a5f2cedb69176240dbf8,abstract_found,,141
NeurIPS,pre_gpt,2016,Kronecker Determinantal Point Processes,,conf/nips/MarietS16,DBLP,kronecker determinantal point processes,"Determinantal Point Processes (DPPs) are probabilistic models over all subsets a ground set of $N$ items. They have recently gained prominence in several applications that rely on ""diverse"" subsets. However, their applicability to large problems is still limited due to the $\mathcal O(N^3)$ complexity of core tasks such as sampling and learning. We enable efficient sampling and learning for DPPs by introducing KronDPP, a DPP model whose kernel matrix decomposes as a tensor product of multiple smaller kernel matrices. This decomposition immediately enables fast exact sampling. But contrary to what one may expect, leveraging the Kronecker product structure for speeding up DPP learning turns out to be more difficult. We overcome this challenge, and derive batch and stochastic optimization algorithms for efficiently learning the parameters of a KronDPP.",Semantic Scholar exact title,Kronecker Determinantal Point Processes,100.0,,92241479432603a6f4e96e7e997b2e9c1b0e7794,abstract_found,,128
NeurIPS,pre_gpt,2016,Ladder Variational Autoencoders,,conf/nips/SonderbyRMSW16,DBLP,ladder variational autoencoders,"Variational Autoencoders are powerful models for unsupervised learning. However deep models with several layers of dependent stochastic variables are difficult to train which limits the improvements obtained using these highly expressive models. We propose a new inference model, the Ladder Variational Autoencoder, that recursively corrects the generative distribution by a data dependent approximate likelihood in a process resembling the recently proposed Ladder Network. We show that this model provides state of the art predictive log-likelihood and tighter log-likelihood lower bound compared to the purely bottom-up inference in layered Variational Autoencoders and other generative models. We provide a detailed analysis of the learned hierarchical latent representation and show that our new inference model is qualitatively different and utilizes a deeper more distributed hierarchy of latent variables. Finally, we observe that batch normalization and deterministic warm-up (gradually turning on the KL-term) are crucial for training variational models with many stochastic layers.",Semantic Scholar DBLP identifier,Ladder Variational Autoencoders,100.0,,64d698ecd01eab99e81e586400e86d3d70b9cba7,abstract_found,,149
NeurIPS,pre_gpt,2016,Latent Attention For If-Then Program Synthesis,,conf/nips/LiuCSCS16,DBLP,latent attention for if then program synthesis,"Automatic translation from natural language descriptions into programs is a long-standing challenging problem. In this work, we consider a simple yet important sub-problem: translation from textual descriptions to If-Then programs. We devise a novel neural network architecture for this task which we train end-to-end. Specifically, we introduce Latent Attention, which computes multiplicative weights for the words in the description in a two-stage process with the goal of better leveraging the natural language structures that indicate the relevant parts for predicting program elements. Our architecture reduces the error rate by 28.57% compared to prior art. We also propose a one-shot learning scenario of If-Then program synthesis and simulate it with our existing dataset. We demonstrate a variation on the training procedure for this scenario that outperforms the original procedure, significantly closing the gap to the model trained with all data.",Semantic Scholar exact title,Latent Attention For If-Then Program Synthesis,100.0,,165f45f42a1418526c2fd5eeb0ebf6c147f4f507,abstract_found,,139
NeurIPS,pre_gpt,2016,Learnable Visual Markers,,conf/nips/GrinchukLL16,DBLP,learnable visual markers,"We propose a new approach to designing visual markers (analogous to QR-codes, markers for augmented reality, and robotic fiducial tags) based on the advances in deep generative networks. In our approach, the markers are obtained as color images synthesized by a deep network from input bit strings, whereas another deep network is trained to recover the bit strings back from the photos of these markers. The two networks are trained simultaneously in a joint backpropagation process that takes characteristic photometric and geometric distortions associated with marker fabrication and capture into account. Additionally, a stylization loss based on statistics of activations in a pretrained classification network can be inserted into the learning in order to shift the marker appearance towards some texture prototype. In the experiments, we demonstrate that the markers obtained using our approach are capable of retaining bit strings that are long enough to be practical. The ability to automatically adapt markers according to the usage scenario and the desired capacity as well as the ability to combine information encoding with artistic stylization are the unique properties of our approach. As a byproduct, our approach provides an insight on the structure of patterns that are most suitable for recognition by ConvNets and on their ability to distinguish composite patterns.",Semantic Scholar DBLP identifier,Learnable Visual Markers,100.0,,d8c1ff897190a46602c54a6b6f6fdd66d9b97813,abstract_found,,210
NeurIPS,pre_gpt,2016,Learning Bound for Parameter Transfer Learning,,conf/nips/Kumagai16,DBLP,learning bound for parameter transfer learning,"We consider a transfer-learning problem by using the parameter transfer approach, where a suitable parameter of feature mapping is learned through one task and applied to another objective task. Then, we introduce the notion of the local stability of parametric feature mapping and parameter transfer learnability, and thereby derive a learning bound for parameter transfer algorithms. As an application of parameter transfer learning, we discuss the performance of sparse coding in self-taught learning. Although self-taught learning algorithms with plentiful unlabeled data often show excellent empirical performance, their theoretical analysis has not been studied. In this paper, we also provide the first theoretical learning bound for self-taught learning.",Semantic Scholar exact title,Learning Bound for Parameter Transfer Learning,100.0,,d574260420d064435be9144ec950e84f380ff4e4,abstract_found,,107
NeurIPS,pre_gpt,2016,Learning Deep Embeddings with Histogram Loss,,conf/nips/UstinovaL16,DBLP,learning deep embeddings with histogram loss,"We suggest a new loss for learning deep embeddings. The key characteristics of the new loss is the absence of tunable parameters and very good results obtained across a range of datasets and problems. The loss is computed by estimating two distribution of similarities for positive (matching) and negative (non-matching) point pairs, and then computing the probability of a positive pair to have a lower similarity score than a negative pair based on these probability estimates. We show that these operations can be performed in a simple and piecewise-differentiable manner using 1D histograms with soft assignment operations. This makes the proposed loss suitable for learning deep embeddings using stochastic optimization. The experiments reveal favourable results compared to recently proposed loss functions.",Semantic Scholar DBLP identifier,Learning Deep Embeddings with Histogram Loss,100.0,,ece3b623232c90bb8a9021a3eb25223c4fde7069,abstract_found,,121
NeurIPS,pre_gpt,2016,Learning HMMs with Nonparametric Emissions via Spectral Decompositions of Continuous Matrices,,conf/nips/KandasamyAX16,DBLP,learning hmms with nonparametric emissions via spectral decompositions of continuous matrices,"Recently, there has been a surge of interest in using spectral methods for estimating latent variable models. However, it is usually assumed that the distribution of the observations conditioned on the latent variables is either discrete or belongs to a parametric family. In this paper, we study the estimation of an $m$-state hidden Markov model (HMM) with only smoothness assumptions, such as H\""olderian conditions, on the emission densities. By leveraging some recent advances in continuous linear algebra and numerical analysis, we develop a computationally efficient spectral algorithm for learning nonparametric HMMs. Our technique is based on computing an SVD on nonparametric estimates of density functions by viewing them as \emph{continuous matrices}. We derive sample complexity bounds via concentration results for nonparametric density estimation and novel perturbation theory results for continuous matrices. We implement our method using Chebyshev polynomial approximations. Our method is competitive with other baselines on synthetic and real problems and is also very computationally efficient.",Semantic Scholar exact title,Learning HMMs with Nonparametric Emissions via Spectral Decompositions of Continuous Matrices,100.0,,2a75ea921a553216f2febe654f19073cd6cd8045,abstract_found,,157
NeurIPS,pre_gpt,2016,Learning Infinite RBMs with Frank-Wolfe,,conf/nips/PingLI16,DBLP,learning infinite rbms with frank wolfe,"In this work, we propose an infinite restricted Boltzmann machine~(RBM), whose maximum likelihood estimation~(MLE) corresponds to a constrained convex optimization. We consider the Frank-Wolfe algorithm to solve the program, which provides a sparse solution that can be interpreted as inserting a hidden unit at each iteration, so that the optimization process takes the form of a sequence of finite models of increasing complexity. As a side benefit, this can be used to easily and efficiently identify an appropriate number of hidden units during the optimization. The resulting model can also be used as an initialization for typical state-of-the-art RBM training algorithms such as contrastive divergence, leading to models with consistently higher test likelihood than random initialization.",Semantic Scholar DBLP identifier,Learning Infinite RBMs with Frank-Wolfe,100.0,,8acb51ae51fb08f15d1d7f672731980784d4bf70,abstract_found,,116
NeurIPS,pre_gpt,2016,Learning Influence Functions from Incomplete Observations,,conf/nips/HeX0L16,DBLP,learning influence functions from incomplete observations,"We study the problem of learning influence functions under incomplete observations of node activations. Incomplete observations are a major concern as most (online and real-world) social networks are not fully observable. We establish both proper and improper PAC learnability of influence functions under randomly missing observations. Proper PAC learnability under the Discrete-Time Linear Threshold (DLT) and Discrete-Time Independent Cascade (DIC) models is established by reducing incomplete observations to complete observations in a modified graph. Our improper PAC learnability result applies for the DLT and DIC models as well as the Continuous-Time Independent Cascade (CIC) model. It is based on a parametrization in terms of reachability features, and also gives rise to an efficient and practical heuristic. Experiments on synthetic and real-world datasets demonstrate the ability of our method to compensate even for a fairly large fraction of missing observations.",Semantic Scholar DBLP identifier,Learning Influence Functions from Incomplete Observations,100.0,,99ee741acfd30c182bdf3db3a6d8958b0381d4d6,abstract_found,,139
NeurIPS,pre_gpt,2016,Learning Multiagent Communication with Backpropagation,,conf/nips/SukhbaatarSF16,DBLP,learning multiagent communication with backpropagation,"Many tasks in AI require the collaboration of multiple agents. Typically, the communication protocol between agents is manually specified and not altered during training. In this paper we explore a simple neural model, called CommNet, that uses continuous communication for fully cooperative tasks. The model consists of multiple agents and the communication between them is learned alongside their policy. We apply this model to a diverse set of tasks, demonstrating the ability of the agents to learn to communicate amongst themselves, yielding improved performance over non-communicative agents and baselines. In some cases, it is possible to interpret the language devised by the agents, revealing simple but effective strategies for solving the task at hand.",Semantic Scholar DBLP identifier,Learning Multiagent Communication with Backpropagation,100.0,,50295c19e177480ba3599300de1ab837cc62b08c,abstract_found,,114
NeurIPS,pre_gpt,2016,Learning Sensor Multiplexing Design through Back-propagation,,conf/nips/Chakrabarti16,DBLP,learning sensor multiplexing design through back propagation,"Recent progress on many imaging and vision tasks has been driven by the use of deep feed-forward neural networks, which are trained by propagating gradients of a loss defined on the final output, back through the network up to the first layer that operates directly on the image. We propose back-propagating one step further---to learn camera sensor designs jointly with networks that carry out inference on the images they capture. In this paper, we specifically consider the design and inference problems in a typical color camera---where the sensor is able to measure only one color channel at each pixel location, and computational inference is required to reconstruct a full color image. We learn the camera sensor's color multiplexing pattern by encoding it as layer whose learnable weights determine which color channel, from among a fixed set, will be measured at each location. These weights are jointly trained with those of a reconstruction network that operates on the corresponding sensor measurements to produce a full color image. Our network achieves significant improvements in accuracy over the traditional Bayer pattern used in most color cameras. It automatically learns to employ a sparse color measurement approach similar to that of a recent design, and moreover, improves upon that design by learning an optimal layout for these measurements.",Semantic Scholar DBLP identifier,Learning Sensor Multiplexing Design through Back-propagation,100.0,,1e420fb937ff0b5e308c4cca2b85ce6ea7f784a4,abstract_found,,214
NeurIPS,pre_gpt,2016,Learning Structured Sparsity in Deep Neural Networks,,conf/nips/WenWWCL16,DBLP,learning structured sparsity in deep neural networks,"High demand for computation resources severely hinders deployment of large-scale Deep Neural Networks (DNN) in resource constrained devices. In this work, we propose a Structured Sparsity Learning (SSL) method to regularize the structures (i.e., filters, channels, filter shapes, and layer depth) of DNNs. SSL can: (1) learn a compact structure from a bigger DNN to reduce computation cost; (2) obtain a hardware-friendly structured sparsity of DNN to efficiently accelerate the DNNs evaluation. Experimental results show that SSL achieves on average 5.1x and 3.1x speedups of convolutional layer computation of AlexNet against CPU and GPU, respectively, with off-the-shelf libraries. These speedups are about twice speedups of non-structured sparsity; (3) regularize the DNN structure to improve classification accuracy. The results show that for CIFAR-10, regularization on layer depth can reduce 20 layers of a Deep Residual Network (ResNet) to 18 layers while improve the accuracy from 91.25% to 92.60%, which is still slightly higher than that of original ResNet with 32 layers. For AlexNet, structure regularization by SSL also reduces the error by around ~1%. Open source code is in this https URL",Semantic Scholar exact title,Learning Structured Sparsity in Deep Neural Networks,100.0,,7601b995303f953955004db7b9b8b206c0e02ff8,abstract_found,,181
NeurIPS,pre_gpt,2016,Learning Supervised PageRank with Gradient-Based and Gradient-Free Optimization Methods,,conf/nips/BogolubskyDGGNR16,DBLP,learning supervised pagerank with gradient based and gradient free optimization methods,"In this paper, we consider a non-convex loss-minimization problem of learning Supervised PageRank models, which can account for some properties not considered by classical approaches such as the classical PageRank model. We propose gradient-based and random gradient-free methods to solve this problem. Our algorithms are based on the concept of an inexact oracle and unlike the state state-of-the-art gradient-based method we manage to provide theoretically the convergence rate guarantees for both of them. In particular, under the assumption of local convexity of the loss function, our random gradient-free algorithm guarantees decrease of the loss function value expectation. At the same time, we theoretically justify that without convexity assumption for the loss function our gradient-based algorithm allows to find a point where the stationary condition is fulfilled with a given accuracy. For both proposed optimization algorithms, we find the settings of hyperparameters which give the lowest complexity (i.e., the number of arithmetic operations needed to achieve the given accuracy of the solution of the loss-minimization problem). The resulting estimates of the complexity are also provided. Finally, we apply proposed optimization algorithms to the web page ranking problem and compare proposed and state-of-the-art algorithms in terms of the considered loss function.",Semantic Scholar DBLP identifier,Learning Supervised PageRank with Gradient-Based and Gradient-Free Optimization Methods,100.0,,0329dbd27f51f1e0586baa122f860efef6779d5b,abstract_found,,199
NeurIPS,pre_gpt,2016,Learning What and Where to Draw,,conf/nips/ReedAMTSL16,DBLP,learning what and where to draw,"Generative Adversarial Networks (GANs) have recently demonstrated the capability to synthesize compelling real-world images, such as room interiors, album covers, manga, faces, birds, and flowers. While existing models can synthesize images based on global constraints such as a class label or caption, they do not provide control over pose or object location. We propose a new model, the Generative Adversarial What-Where Network (GAWWN), that synthesizes images given instructions describing what content to draw in which location. We show high-quality 128 x 128 image synthesis on the Caltech-UCSD Birds dataset, conditioned on both informal text descriptions and also object location. Our system exposes control over both the bounding box around the bird and its constituent parts. By modeling the conditional distributions over part locations, our system also enables conditioning on arbitrary subsets of parts (e.g. only the beak and tail), yielding an efficient interface for picking part locations.",Semantic Scholar DBLP identifier,Learning What and Where to Draw,100.0,,cad4ac0d2389a89cf1955dd4788278c1e8ac1af9,abstract_found,,147
NeurIPS,pre_gpt,2016,Learning a Metric Embedding for Face Recognition using the Multibatch Method,,conf/nips/TadmorRSWS16,DBLP,learning a metric embedding for face recognition using the multibatch method,"This work is motivated by the engineering task of achieving a near state-of-the-art face recognition on a minimal computing budget running on an embedded system. Our main technical contribution centers around a novel training method, called Multibatch, for similarity learning, i.e., for the task of generating an invariant ""face signature"" through training pairs of ""same"" and ""not-same"" face images. The Multibatch method first generates signatures for a mini-batch of $k$ face images and then constructs an unbiased estimate of the full gradient by relying on all $k^2-k$ pairs from the mini-batch. We prove that the variance of the Multibatch estimator is bounded by $O(1/k^2)$, under some mild conditions. In contrast, the standard gradient estimator that relies on random $k/2$ pairs has a variance of order $1/k$. The smaller variance of the Multibatch estimator significantly speeds up the convergence rate of stochastic gradient descent. Using the Multibatch method we train a deep convolutional neural network that achieves an accuracy of $98.2\%$ on the LFW benchmark, while its prediction runtime takes only $30$msec on a single ARM Cortex A9 core. Furthermore, the entire training process took only 12 hours on a single Titan X GPU.",Semantic Scholar DBLP identifier,Learning a Metric Embedding for Face Recognition using the Multibatch Method,100.0,,dab5a415343e08b91362c60d70d19d568cc65cd1,abstract_found,,193
NeurIPS,pre_gpt,2016,Learning a Probabilistic Latent Space of Object Shapes via 3D Generative-Adversarial Modeling,,conf/nips/0001ZXFT16,DBLP,learning a probabilistic latent space of object shapes via 3d generative adversarial modeling,"We study the problem of 3D object generation. We propose a novel framework, namely 3D Generative Adversarial Network (3D-GAN), which generates 3D objects from a probabilistic space by leveraging recent advances in volumetric convolutional networks and generative adversarial nets. The benefits of our model are three-fold: first, the use of an adversarial criterion, instead of traditional heuristic criteria, enables the generator to capture object structure implicitly and to synthesize high-quality 3D objects; second, the generator establishes a mapping from a low-dimensional probabilistic space to the space of 3D objects, so that we can sample objects without a reference image or CAD models, and explore the 3D object manifold; third, the adversarial discriminator provides a powerful 3D shape descriptor which, learned without supervision, has wide applications in 3D object recognition. Experiments demonstrate that our method generates high-quality 3D objects, and our unsupervisedly learned features achieve impressive performance on 3D object recognition, comparable with those of supervised learning methods.",Semantic Scholar exact title,Learning a Probabilistic Latent Space of Object Shapes via 3D Generative-Adversarial Modeling,100.0,,76cee11c6a9f1424f03571378a966c1417ff2935,abstract_found,,157
NeurIPS,pre_gpt,2016,Learning and Forecasting Opinion Dynamics in Social Networks,,conf/nips/DeVGBG16,DBLP,learning and forecasting opinion dynamics in social networks,"Social media and social networking sites have become a global pinboard for exposition and discussion of news, topics, and ideas, where social media users often update their opinions about a particular topic by learning from the opinions shared by their friends. In this context, can we learn a data-driven model of opinion dynamics that is able to accurately forecast opinions from users? In this paper, we introduce SLANT, a probabilistic modeling framework of opinion dynamics, which represents users opinions over time by means of marked jump diffusion stochastic differential equations, and allows for efficient model simulation and parameter estimation from historical fine grained event data. We then leverage our framework to derive a set of efficient predictive formulas for opinion forecasting and identify conditions under which opinions converge to a steady state. Experiments on data gathered from Twitter show that our model provides a good fit to the data and our formulas achieve more accurate forecasting than alternatives.",Semantic Scholar DBLP identifier,Learning and Forecasting Opinion Dynamics in Social Networks,100.0,,bb32e944a6ec1eaa5384a7a9f1dae56986e9dafa,abstract_found,,158
NeurIPS,pre_gpt,2016,Learning feed-forward one-shot learners,,conf/nips/BertinettoHVTV16,DBLP,learning feed forward one shot learners,"One-shot learning is usually tackled by using generative models or discriminative embeddings. Discriminative methods based on deep learning, which are very effective in other learning scenarios, are ill-suited for one-shot learning as they need large amounts of training data. In this paper, we propose a method to learn the parameters of a deep model in one shot. We construct the learner as a second deep network, called a learnet, which predicts the parameters of a pupil network from a single exemplar. In this manner we obtain an efficient feed-forward one-shot learner, trained end-to-end by minimizing a one-shot classification objective in a learning to learn formulation. In order to make the construction feasible, we propose a number of factorizations of the parameters of the pupil network. We demonstrate encouraging results by learning characters from single exemplars in Omniglot, and by tracking visual objects from a single initial exemplar in the Visual Object Tracking benchmark.",Semantic Scholar DBLP identifier,Learning feed-forward one-shot learners,100.0,,4423357dd21cc59662c6fabaf9839b15ef0fb8a8,abstract_found,,153
NeurIPS,pre_gpt,2016,Learning shape correspondence with anisotropic convolutional neural networks,,conf/nips/BoscainiMRB16,DBLP,learning shape correspondence with anisotropic convolutional neural networks,"Establishing correspondence between shapes is a fundamental problem in geometry processing, arising in a wide variety of applications. The problem is especially difficult in the setting of non-isometric deformations, as well as in the presence of topological noise and missing parts, mainly due to the limited capability to model such deformations axiomatically. Several recent works showed that invariance to complex shape transformations can be learned from examples. In this paper, we introduce an intrinsic convolutional neural network architecture based on anisotropic diffusion kernels, which we term Anisotropic Convolutional Neural Network (ACNN). In our construction, we generalize convolutions to non-Euclidean domains by constructing a set of oriented anisotropic diffusion kernels, creating in this way a local intrinsic polar representation of the data (`patch'), which is then correlated with a filter. Several cascades of such filters, linear, and non-linear operators are stacked to form a deep neural network whose parameters are learned by minimizing a task-specific cost. We use ACNNs to effectively learn intrinsic dense correspondences between deformable shapes in very challenging settings, achieving state-of-the-art results on some of the most difficult recent correspondence benchmarks.",Semantic Scholar exact title,Learning shape correspondence with anisotropic convolutional neural networks,100.0,,ba8d37f2e98d70f917d0d3a49c387cef6867e65e,abstract_found,,183
NeurIPS,pre_gpt,2016,Learning the Number of Neurons in Deep Networks,,conf/nips/AlvarezS16,DBLP,learning the number of neurons in deep networks,"Nowadays, the number of layers and of neurons in each layer of a deep network are typically set manually. While very deep and wide networks have proven effective in general, they come at a high memory and computation cost, thus making them impractical for constrained platforms. These networks, however, are known to have many redundant parameters, and could thus, in principle, be replaced by more compact architectures. In this paper, we introduce an approach to automatically determining the number of neurons in each layer of a deep network during learning. To this end, we propose to make use of a group sparsity regularizer on the parameters of the network, where each group is defined to act on a single neuron. Starting from an overcomplete network, we show that our approach can reduce the number of parameters by up to 80\% while retaining or even improving the network accuracy.",Semantic Scholar exact title,Learning the Number of Neurons in Deep Networks,100.0,,04214e4c491366c1ead2cc85a2e36f717a2b8cd1,abstract_found,,148
NeurIPS,pre_gpt,2016,Learning to Communicate with Deep Multi-Agent Reinforcement Learning,,conf/nips/FoersterAFW16,DBLP,learning to communicate with deep multi agent reinforcement learning,"We consider the problem of multiple agents sensing and acting in environments with the goal of maximising their shared utility. In these environments, agents must learn communication protocols in order to share information that is needed to solve the tasks. By embracing deep neural networks, we are able to demonstrate end-to-end learning of protocols in complex environments inspired by communication riddles and multi-agent computer vision problems with partial observability. We propose two approaches for learning in these domains: Reinforced Inter-Agent Learning (RIAL) and Differentiable Inter-Agent Learning (DIAL). The former uses deep Q-learning, while the latter exploits the fact that, during learning, agents can backpropagate error derivatives through (noisy) communication channels. Hence, this approach uses centralised learning but decentralised execution. Our experiments introduce new environments for studying the learning of communication protocols and present a set of engineering innovations that are essential for success in these domains.",Semantic Scholar exact title,Learning to Communicate with Deep Multi-Agent Reinforcement Learning,100.0,,0772905d40b9afa3dc087a88184f09f3b3e1464f,abstract_found,,146
