venue,era,year,title,doi,dblp_key,canonical_source,normalized_title,abstract,abstract_source,matched_title,match_score,openalex_id,semantic_scholar_id,retrieval_status,retrieval_error,token_count
NeurIPS,post_gpt,2024,Semantic Density: Uncertainty Quantification for Large Language Models through Confidence Measurement in Semantic Space,,conf/nips/QiuM24,DBLP,semantic density uncertainty quantification for large language models through confidence measurement in semantic space,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Semi-Open 3D Object Retrieval via Hierarchical Equilibrium on Hypergraph,,conf/nips/XuFZYG24,DBLP,semi open 3d object retrieval via hierarchical equilibrium on hypergraph,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Semi-Random Matrix Completion via Flow-Based Adaptive Reweighting,,conf/nips/Kelner0LST24,DBLP,semi random matrix completion via flow based adaptive reweighting,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Semi-supervised Knowledge Transfer Across Multi-omic Single-cell Data,,conf/nips/ZhangLCP000Z24,DBLP,semi supervised knowledge transfer across multi omic single cell data,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Sequence-Augmented SE(3)-Flow Matching For Conditional Protein Generation,,conf/nips/HuguetVFTLILRAB24,DBLP,sequence augmented se 3 flow matching for conditional protein generation,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Shape analysis for time series,,conf/nips/GermainGTDO24,DBLP,shape analysis for time series,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,ShowMaker: Creating High-Fidelity 2D Human Video via Fine-Grained Diffusion Modeling,,conf/nips/YangGW0CZFFDWX24,DBLP,showmaker creating high fidelity 2d human video via fine grained diffusion modeling,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Skill-aware Mutual Information Optimisation for Zero-shot Generalisation in Reinforcement Learning,,conf/nips/YuDLA24,DBLP,skill aware mutual information optimisation for zero shot generalisation in reinforcement learning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,SlowFocus: Enhancing Fine-grained Temporal Understanding in Video LLM,,conf/nips/NieDWGHXZ24,DBLP,slowfocus enhancing fine grained temporal understanding in video llm,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Small steps no more: Global convergence of stochastic gradient bandits for arbitrary learning rates,,conf/nips/Mei0AVRSS24,DBLP,small steps no more global convergence of stochastic gradient bandits for arbitrary learning rates,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,"SplitNeRF: Split Sum Approximation Neural Field for Joint Geometry, Illumination, and Material Estimation",,conf/nips/ZarzarG24,DBLP,splitnerf split sum approximation neural field for joint geometry illumination and material estimation,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Stabilizing Zero-Shot Prediction: A Novel Antidote to Forgetting in Continual Vision-Language Tasks,,conf/nips/GaoZXMW24,DBLP,stabilizing zero shot prediction a novel antidote to forgetting in continual vision language tasks,.,Semantic Scholar DBLP identifier,Stabilizing Zero-Shot Prediction: A Novel Antidote to Forgetting in Continual Vision-Language Tasks,100.0,,91a396787df2708c0219c9b1889412f1f654a891,abstract_found,,1
NeurIPS,post_gpt,2024,Statistical and Geometrical properties of the Kernel Kullback-Leibler divergence,,conf/nips/KorbaBC24,DBLP,statistical and geometrical properties of the kernel kullback leibler divergence,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,"StrategyLLM: Large Language Models as Strategy Generators, Executors, Optimizers, and Evaluators for Problem Solving",,conf/nips/GaoJ00L24,DBLP,strategyllm large language models as strategy generators executors optimizers and evaluators for problem solving,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Stratified Prediction-Powered Inference for Effective Hybrid Evaluation of Language Models,,conf/nips/FischMHDGC24,DBLP,stratified prediction powered inference for effective hybrid evaluation of language models,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Subsurface Scattering for Gaussian Splatting,,conf/nips/DihlmannMEBL24,DBLP,subsurface scattering for gaussian splatting,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Subwords as Skills: Tokenization for Sparse-Reward Reinforcement Learning,,conf/nips/YunisJDW24,DBLP,subwords as skills tokenization for sparse reward reinforcement learning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,TFGDA: Exploring Topology and Feature Alignment in Semi-supervised Graph Domain Adaptation through Robust Clustering,,conf/nips/Dan0XYDT24,DBLP,tfgda exploring topology and feature alignment in semi supervised graph domain adaptation through robust clustering,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,TaskBench: Benchmarking Large Language Models for Task Automation,,conf/nips/0001STZRY00Z24,DBLP,taskbench benchmarking large language models for task automation,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Textual Training for the Hassle-Free Removal of Unwanted Visual Data: Case Studies on OOD and Hateful Image Detection,,conf/nips/LeeMPSJY24,DBLP,textual training for the hassle free removal of unwanted visual data case studies on ood and hateful image detection,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,The Bayesian sampling in a canonical recurrent circuit with a diversity of inhibitory interneurons,,conf/nips/SaleZ24,DBLP,the bayesian sampling in a canonical recurrent circuit with a diversity of inhibitory interneurons,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,The Best of Both Worlds: On the Dilemma of Out-of-distribution Detection,,conf/nips/ZhangFZBHZ24,DBLP,the best of both worlds on the dilemma of out of distribution detection,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,The Closeness of In-Context Learning and Weight Shifting for Softmax Regression,,conf/nips/Li0X0024,DBLP,the closeness of in context learning and weight shifting for softmax regression,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,The Elephant in the Room: Towards A Reliable Time-Series Anomaly Detection Benchmark,,conf/nips/LiuP24a,DBLP,the elephant in the room towards a reliable time series anomaly detection benchmark,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,The GAN is dead; long live the GAN! A Modern GAN Baseline,,conf/nips/HuangGK024,DBLP,the gan is dead long live the gan a modern gan baseline,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,The Ladder in Chaos: Improving Policy Learning by Harnessing the Parameter Evolving Path in A Low-dimensional Space,,conf/nips/TangZCH24,DBLP,the ladder in chaos improving policy learning by harnessing the parameter evolving path in a low dimensional space,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,The Map Equation Goes Neural: Mapping Network Flows with Graph Neural Networks,,conf/nips/BlockerTS24,DBLP,the map equation goes neural mapping network flows with graph neural networks,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,"The PRISM Alignment Dataset: What Participatory, Representative and Individualised Human Feedback Reveals About the Subjective and Multicultural Alignment of Large Language Models",,conf/nips/KirkWRBMGCBW0VH24,DBLP,the prism alignment dataset what participatory representative and individualised human feedback reveals about the subjective and multicultural alignment of large language models,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,To Believe or Not to Believe Your LLM: Iterative Prompting for Estimating Epistemic Uncertainty,,conf/nips/Abbasi-YadkoriK24,DBLP,to believe or not to believe your llm iterative prompting for estimating epistemic uncertainty,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Towards Accurate and Fair Cognitive Diagnosis via Monotonic Data Augmentation,,conf/nips/0048SLMWGH0C24,DBLP,towards accurate and fair cognitive diagnosis via monotonic data augmentation,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Towards Calibrated Robust Fine-Tuning of Vision-Language Models,,conf/nips/OhLKHYC0CS24,DBLP,towards calibrated robust fine tuning of vision language models,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Towards Stable Representations for Protein Interface Prediction,,conf/nips/GaoLLL24,DBLP,towards stable representations for protein interface prediction,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Towards Understanding Extrapolation: a Causal Lens,,conf/nips/Kong0SLX024,DBLP,towards understanding extrapolation a causal lens,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Tracing Hyperparameter Dependencies for Model Parsing via Learnable Graph Pooling Network,,conf/nips/GuoA0L24,DBLP,tracing hyperparameter dependencies for model parsing via learnable graph pooling network,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Trading Place for Space: Increasing Location Resolution Reduces Contextual Capacity in Hippocampal Codes,,conf/nips/RookeWTB24,DBLP,trading place for space increasing location resolution reduces contextual capacity in hippocampal codes,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Trading off Consistency and Dimensionality of Convex Surrogates for Multiclass Classification,,conf/nips/NueveKWF24,DBLP,trading off consistency and dimensionality of convex surrogates for multiclass classification,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Training Compute-Optimal Protein Language Models,,conf/nips/Cheng0LGTS24,DBLP,training compute optimal protein language models,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Training an Open-Vocabulary Monocular 3D Detection Model without 3D Data,,conf/nips/HuangZWX0024,DBLP,training an open vocabulary monocular 3d detection model without 3d data,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Transfer Q-star : Principled Decoding for LLM Alignment,,conf/nips/ChakrabortyG0MW24,DBLP,transfer q star principled decoding for llm alignment,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Transformer Doctor: Diagnosing and Treating Vision Transformers,,conf/nips/HuCCGYWSF24,DBLP,transformer doctor diagnosing and treating vision transformers,".,",Semantic Scholar DBLP identifier,Transformer Doctor: Diagnosing and Treating Vision Transformers,100.0,,a9d7c2f871f05630ec2c50478895b60931878c1e,abstract_found,,1
NeurIPS,post_gpt,2024,Transforming Vision Transformer: Towards Efficient Multi-Task Asynchronous Learner,,conf/nips/ZhongCZHW24,DBLP,transforming vision transformer towards efficient multi task asynchronous learner,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,TreeVI: Reparameterizable Tree-structured Variational Inference for Instance-level Correlation Capturing,,conf/nips/XiaoS24,DBLP,treevi reparameterizable tree structured variational inference for instance level correlation capturing,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,UPS: Unified Projection Sharing for Lightweight Single-Image Super-resolution and Beyond,,conf/nips/0001LL0L24,DBLP,ups unified projection sharing for lightweight single image super resolution and beyond,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Uncertainty-aware Fine-tuning of Segmentation Foundation Models,,conf/nips/LiuPKFWFGF24,DBLP,uncertainty aware fine tuning of segmentation foundation models,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Understanding and Minimising Outlier Features in Transformer Training,,conf/nips/HeNPSH24,DBLP,understanding and minimising outlier features in transformer training,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Unelicitable Backdoors via Cryptographic Transformer Circuits,,conf/nips/DragunsGMW24,DBLP,unelicitable backdoors via cryptographic transformer circuits,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,UniSDF: Unifying Neural Representations for High-Fidelity 3D Reconstruction of Complex Scenes with Reflections,,conf/nips/WangRNSPT24,DBLP,unisdf unifying neural representations for high fidelity 3d reconstruction of complex scenes with reflections,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,UniTox: Leveraging LLMs to Curate a Unified Dataset of Drug-Induced Toxicity from FDA Labels,,conf/nips/SilbergSSZGOHZ24,DBLP,unitox leveraging llms to curate a unified dataset of drug induced toxicity from fda labels,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Unified Covariate Adjustment for Causal Inference,,conf/nips/Jung0B24,DBLP,unified covariate adjustment for causal inference,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Unified Graph Augmentations for Generalized Contrastive Learning on Graphs,,conf/nips/ZhuoLNFNHWGWCY24,DBLP,unified graph augmentations for generalized contrastive learning on graphs,In real-world scenarios,Semantic Scholar DBLP identifier,Unified Graph Augmentations for Generalized Contrastive Learning on Graphs,100.0,,b0e0bbb6598a7300620a5f875758be4c75426021,abstract_found,,3
NeurIPS,post_gpt,2024,Unified Guidance for Geometry-Conditioned Molecular Generation,,conf/nips/AyadiHSTG24,DBLP,unified guidance for geometry conditioned molecular generation,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Universal Physics Transformers: A Framework For Efficiently Scaling Neural Operators,,conf/nips/AlkinFSGHB24,DBLP,universal physics transformers a framework for efficiently scaling neural operators,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Universal Rates for Active Learning,,conf/nips/HannekeKMV24,DBLP,universal rates for active learning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Unsupervised Anomaly Detection in The Presence of Missing Values,,conf/nips/Xiao024b,DBLP,unsupervised anomaly detection in the presence of missing values,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Using Surrogates in Covariate-adjusted Response-adaptive Randomization Experiments with Delayed Outcomes,,conf/nips/ShiWW24,DBLP,using surrogates in covariate adjusted response adaptive randomization experiments with delayed outcomes,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Using Unity to Help Solve Reinforcement Learning,,conf/nips/BrennanWYVYR24,DBLP,using unity to help solve reinforcement learning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Video Token Merging for Long Video Understanding,,conf/nips/LeeWZFL24,DBLP,video token merging for long video understanding,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Visual Pinwheel Centers Act as Geometric Saliency Detectors,,conf/nips/ZhongHDWRY24,DBLP,visual pinwheel centers act as geometric saliency detectors,.,Semantic Scholar DBLP identifier,Visual Pinwheel Centers Act as Geometric Saliency Detectors,100.0,,1871bb3949d6ae9e8da392d05592aff962e67df1,abstract_found,,1
NeurIPS,post_gpt,2024,Vocal Call Locator Benchmark (VCL) for localizing rodent vocalizations from multi-channel audio,,conf/nips/PetersonTIMJICF24,DBLP,vocal call locator benchmark vcl for localizing rodent vocalizations from multi channel audio,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,WFCRL: A Multi-Agent Reinforcement Learning Benchmark for Wind Farm Control,,conf/nips/MonrocBDZ24,DBLP,wfcrl a multi agent reinforcement learning benchmark for wind farm control,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Wasserstein convergence of Cech persistence diagrams for samplings of submanifolds,,conf/nips/ArnalCD24,DBLP,wasserstein convergence of cech persistence diagrams for samplings of submanifolds,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Weight for Robustness: A Comprehensive Approach towards Optimal Fault-Tolerant Asynchronous ML,,conf/nips/DahanL24,DBLP,weight for robustness a comprehensive approach towards optimal fault tolerant asynchronous ml,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,WenMind: A Comprehensive Benchmark for Evaluating Large Language Models in Chinese Classical Literature and Language Arts,,conf/nips/CaoLS0J24,DBLP,wenmind a comprehensive benchmark for evaluating large language models in chinese classical literature and language arts,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,What Is Missing For Graph Homophily? Disentangling Graph Homophily For Graph Neural Networks,,conf/nips/ZhengL024,DBLP,what is missing for graph homophily disentangling graph homophily for graph neural networks,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,What Matters in Graph Class Incremental Learning? An Information Preservation Perspective,,conf/nips/Li00LH24,DBLP,what matters in graph class incremental learning an information preservation perspective,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,When is an Embedding Model More Promising than Another?,,conf/nips/DarrinFACP24,DBLP,when is an embedding model more promising than another,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Who Evaluates the Evaluations? Objectively Scoring Text-to-Image Prompt Coherence Metrics with T2IScoreScore (TS2),,conf/nips/SaxonJKLSW24,DBLP,who evaluates the evaluations objectively scoring text to image prompt coherence metrics with t2iscorescore ts2,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,Worst-Case Offline Reinforcement Learning with Arbitrary Data Support,,conf/nips/Miyaguchi24,DBLP,worst case offline reinforcement learning with arbitrary data support,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2024,pFedClub: Controllable Heterogeneous Model Aggregation for Personalized Federated Learning,,conf/nips/WangLLM24,DBLP,pfedclub controllable heterogeneous model aggregation for personalized federated learning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,3BASiL: An Algorithmic Framework for Sparse plus Low-Rank Compression of LLMs,,conf/nips/MakniMM25,DBLP,3basil an algorithmic framework for sparse plus low rank compression of llms,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,3D Human Pose Estimation with Muscles,,conf/nips/ZhuNWM25,DBLP,3d human pose estimation with muscles,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,<tt>BetaConform</tt>: Efficient MAP Estimation of LLM Ensemble Judgment Performance with Prior Transfer,,conf/nips/QuCTWYLSLC25,DBLP,betaconform efficient map estimation of llm ensemble judgment performance with prior transfer,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,A Bayesian Fast-Slow Framework to Mitigate Interference in Non-Stationary Reinforcement Learning,,conf/nips/MaoZ25,DBLP,a bayesian fast slow framework to mitigate interference in non stationary reinforcement learning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,A Beyond-Worst-Case Analysis of Greedy k-means++,,conf/nips/ChenIMMXZ25,DBLP,a beyond worst case analysis of greedy k means,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,A CLT for Polynomial GNNs on Community-Based Graphs,,conf/nips/VinasA25,DBLP,a clt for polynomial gnns on community based graphs,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,A Closed-Form Solution for Fast and Reliable Adaptive Testing,,conf/nips/ZhuangKLLNHHMW25,DBLP,a closed form solution for fast and reliable adaptive testing,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,A Closer Look at Graph Transformers: Cross-Aggregation and Beyond,,conf/nips/ZhuoMLLFJWWWCY25,DBLP,a closer look at graph transformers cross aggregation and beyond,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,A Closer Look to Positive-Unlabeled Learning from Fine-grained Perspectives: An Empirical Study,,conf/nips/DaiHLXWL25,DBLP,a closer look to positive unlabeled learning from fine grained perspectives an empirical study,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,A Driving-Style-Adaptive Framework for Vehicle Trajectory Prediction,,conf/nips/WenWWHWZ25,DBLP,a driving style adaptive framework for vehicle trajectory prediction,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,A Fair Federated Learning Method for Handling Client Participation Probability Inconsistencies in Heterogeneous Environments,,conf/nips/WuJXXZQD25,DBLP,a fair federated learning method for handling client participation probability inconsistencies in heterogeneous environments,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,A Generalist Intracortical Motor Decoder,,conf/nips/YeRMSMBHKMMCMBC25,DBLP,a generalist intracortical motor decoder,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,A Geometry-Aware Metric for Mode Collapse in Time Series Generative Models,,conf/nips/AbbahaddouA25,DBLP,a geometry aware metric for mode collapse in time series generative models,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,A Gradient Guidance Perspective on Stepwise Preference Optimization for Diffusion Models,,conf/nips/TeeYSYY25,DBLP,a gradient guidance perspective on stepwise preference optimization for diffusion models,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,A Hierarchy of Graphical Models for Counterfactual Inferences,,conf/nips/YangB25,DBLP,a hierarchy of graphical models for counterfactual inferences,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,"A Latent Multilayer Graphical Model For Complex, Interdependent Systems",,conf/nips/OndrusCF25,DBLP,a latent multilayer graphical model for complex interdependent systems,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,A Learning-Augmented Approach to Online Allocation Problems,,conf/nips/CohenP25,DBLP,a learning augmented approach to online allocation problems,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,A Multimodal BiMamba Network with Test-Time Adaptation for Emotion Recognition Based on Physiological Signals,,conf/nips/JiaDTLZL25,DBLP,a multimodal bimamba network with test time adaptation for emotion recognition based on physiological signals,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,A Near-Optimal Algorithm for Decentralized Convex-Concave Finite-Sum Minimax Optimization,,conf/nips/ChenWYL25,DBLP,a near optimal algorithm for decentralized convex concave finite sum minimax optimization,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,A Reinforcement Learning-based Bidding Strategy for Data Consumers in Auction-based Federated Learning,,conf/nips/TangYL25,DBLP,a reinforcement learning based bidding strategy for data consumers in auction based federated learning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,A Sustainable AI Economy Needs Data Deals That Work for Generators,,conf/nips/JiaOXGWKS25,DBLP,a sustainable ai economy needs data deals that work for generators,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,A Theory for Worst-Case vs. Average-Case Guarantees for LLMs,,conf/nips/AmitGPR25,DBLP,a theory for worst case vs average case guarantees for llms,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,A data and task-constrained mechanistic model of the mouse outer retina shows robustness to contrast variations,,conf/nips/KadhimBHMREDB25,DBLP,a data and task constrained mechanistic model of the mouse outer retina shows robustness to contrast variations,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,"A faster training algorithm for regression trees with linear leaves, and an analysis of its complexity",,conf/nips/GazizovC25,DBLP,a faster training algorithm for regression trees with linear leaves and an analysis of its complexity,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,A is for Absorption: Studying Feature Splitting and Absorption in Sparse Autoencoders,,conf/nips/ChaninWDBGB25,DBLP,a is for absorption studying feature splitting and absorption in sparse autoencoders,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,A machine learning approach that beats Rubik's cubes,,conf/nips/ChervovKBNZKCSL25,DBLP,a machine learning approach that beats rubik s cubes,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,AF-UMC: An Alignment-Free Fusion Framework for Unaligned Multi-View Clustering,,conf/nips/SunLYZYL25,DBLP,af umc an alignment free fusion framework for unaligned multi view clustering,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,ASDSV: Multimodal Generation Made Efficient with Approximate Speculative Diffusion and Speculative Verification,,conf/nips/ZhouYWLG25,DBLP,asdsv multimodal generation made efficient with approximate speculative diffusion and speculative verification,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Abstract Rendering: Certified Rendering Under 3D Semantic Uncertainty,,conf/nips/JiLZZM25,DBLP,abstract rendering certified rendering under 3d semantic uncertainty,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Accelerated Vertical Federated Adversarial Learning through Decoupling Layer-Wise Dependencies,,conf/nips/ManBWFFGC25,DBLP,accelerated vertical federated adversarial learning through decoupling layer wise dependencies,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Accelerating Feature Conformal Prediction via Taylor Approximation,,conf/nips/TangWWT25,DBLP,accelerating feature conformal prediction via taylor approximation,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Accelerating Model-Free Optimization via Averaging of Cost Samples,,conf/nips/CarnevaleN25,DBLP,accelerating model free optimization via averaging of cost samples,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Active Seriation: Efficient Ordering Recovery with Statistical Guarantees,,conf/nips/CheshireI25,DBLP,active seriation efficient ordering recovery with statistical guarantees,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,ActiveVOO: Value of Observation Guided Active Knowledge Acquisition for Open-World Embodied Lifted Regression Planning,,conf/nips/LiuPKSJS25,DBLP,activevoo value of observation guided active knowledge acquisition for open world embodied lifted regression planning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Activity Pruning for Efficient Spiking Neural Networks,,conf/nips/BuSY25,DBLP,activity pruning for efficient spiking neural networks,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,AdaTS: Learning Adaptive Time Series Representations via Dynamic Soft Contrasts,,conf/nips/KaraKLHCHZLA25,DBLP,adats learning adaptive time series representations via dynamic soft contrasts,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Adaptive Fission: Post-training Encoding for Low-latency Spike Neural Networks,,conf/nips/JiangCLLGZF25,DBLP,adaptive fission post training encoding for low latency spike neural networks,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Adaptive Preference Arithmetic: A Personalized Agent with Adaptive Preference Arithmetic for Dynamic Preference Modeling,,conf/nips/NieWZPYW25,DBLP,adaptive preference arithmetic a personalized agent with adaptive preference arithmetic for dynamic preference modeling,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Adaptive Quantization in Generative Flow Networks for Probabilistic Sequential Prediction,,conf/nips/HassenZV25,DBLP,adaptive quantization in generative flow networks for probabilistic sequential prediction,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Adaptive Re-calibration Learning for Balanced Multimodal Intention Recognition,,conf/nips/YangLLY25,DBLP,adaptive re calibration learning for balanced multimodal intention recognition,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Adaptive Time Encoding for Irregular Multivariate Time-Series Classification,,conf/nips/LeeMSD25,DBLP,adaptive time encoding for irregular multivariate time series classification,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Adaptive and Multi-scale Affinity Alignment for Hierarchical Contrastive Learning,,conf/nips/HuangLD25,DBLP,adaptive and multi scale affinity alignment for hierarchical contrastive learning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,"Advances in Neural Information Processing Systems 38: Annual Conference on Neural Information Processing Systems 2025, NeurIPS 2025, San Diego, CA, USA, December 2-7, 2025 / Mexico City, Mexico, November 30 - December 5, 2025",,conf/nips/2025,DBLP,advances in neural information processing systems 38 annual conference on neural information processing systems 2025 neurips 2025 san diego ca usa december 2 7 2025 mexico city mexico november 30 december 5 2025,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,AegisGuard: RL-Guided Adapter Tuning for TEE-Based Efficient & Secure On-Device Inference,,conf/nips/WangZWWHGWCCL25,DBLP,aegisguard rl guided adapter tuning for tee based efficient secure on device inference,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Agents Robust to Distribution Shifts Learn Causal World Models Even Under Mediation,,conf/nips/CeriscioliM25,DBLP,agents robust to distribution shifts learn causal world models even under mediation,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Agnostic Active Learning Is Always Better Than Passive Learning,,conf/nips/Hanneke25,DBLP,agnostic active learning is always better than passive learning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Agnostic Continuous-Time Online Learning,,conf/nips/DevulapalliWGS25,DBLP,agnostic continuous time online learning,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,AliO: Output Alignment Matters in Long-Term Time Series Forecasting,,conf/nips/ParkKL25,DBLP,alio output alignment matters in long term time series forecasting,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Aligning What Matters: Masked Latent Adaptation for Text-to-Audio-Video Generation,,conf/nips/ZhengPYWWL25,DBLP,aligning what matters masked latent adaptation for text to audio video generation,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Alleviating Hallucinations in Large Language Models through Multi-Model Contrastive Decoding and Dynamic Hallucination Detection,,conf/nips/ZhuLZWYCWLZ25,DBLP,alleviating hallucinations in large language models through multi model contrastive decoding and dynamic hallucination detection,,,,,,,no_abstract_found,,0
NeurIPS,post_gpt,2025,Analogy-based Multi-Turn Jailbreak against Large Language Models,,conf/nips/WuHLCZHWW25,DBLP,analogy based multi turn jailbreak against large language models,,,,,,,no_abstract_found,,0
