venue,era,year,title,doi,dblp_key,canonical_source,normalized_title,abstract,abstract_source,matched_title,match_score,openalex_id,semantic_scholar_id,retrieval_status,retrieval_error,token_count
ICML,pre_gpt,2015,Efficient Learning in Large-Scale Combinatorial Semi-Bandits,,conf/icml/WenKA15,DBLP,efficient learning in large scale combinatorial semi bandits,"A stochastic combinatorial semi-bandit is an online learning problem where at each step a learning agent chooses a subset of ground items subject to combinatorial constraints, and then observes stochastic weights of these items and receives their sum as a payoff. In this paper, we consider efficient learning in large-scale combinatorial semi-bandits with linear generalization, and as a solution, propose two learning algorithms called Combinatorial Linear Thompson Sampling (CombLinTS) and Combinatorial Linear UCB (CombLinUCB). Both algorithms are computationally efficient as long as the offline version of the combinatorial problem can be solved efficiently. We establish that CombLinTS and CombLinUCB are also provably statistically efficient under reasonable assumptions, by developing regret bounds that are independent of the problem scale (number of items) and sublinear in time. We also evaluate CombLinTS on a variety of problems with thousands of items. Our experiment results demonstrate that CombLinTS is scalable, robust to the choice of algorithm parameters, and significantly outperforms the best of our baselines.",Semantic Scholar DBLP identifier,Efficient Learning in Large-Scale Combinatorial Semi-Bandits,100.0,,5b38018738aec8e5e12e2e24d34e0bfe2baf5eb9,abstract_found,,161
ICML,pre_gpt,2015,Efficient Training of LDA on a GPU by Mean-for-Mode Estimation,,conf/icml/TristanTS15,DBLP,efficient training of lda on a gpu by mean for mode estimation,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Enabling scalable stochastic gradient-based inference for Gaussian processes by employing the Unbiased LInear System SolvEr (ULISSE),,conf/icml/FilipponeE15,DBLP,enabling scalable stochastic gradient based inference for gaussian processes by employing the unbiased linear system solver ulisse,"In applications of Gaussian processes where quantification of uncertainty is of primary interest, it is necessary to accurately characterize the posterior distribution over covariance parameters. This paper proposes an adaptation of the Stochastic Gradient Langevin Dynamics algorithm to draw samples from the posterior distribution over covariance parameters with negligible bias and without the need to compute the marginal likelihood. In Gaussian process regression, this has the enormous advantage that stochastic gradients can be computed by solving linear systems only. A novel unbiased linear systems solver based on parallelizable covariance matrix-vector products is developed to accelerate the unbiased estimation of gradients. The results demonstrate the possibility to enable scalable and exact (in a Monte Carlo sense) quantification of uncertainty in Gaussian processes without imposing any special structure on the covariance or reducing the number of input vectors.",Semantic Scholar DBLP identifier,Enabling scalable stochastic gradient-based inference for Gaussian processes by employing the Unbiased LInear System SolvEr (ULISSE),100.0,,addfea0dd0532231a1339220d673f1d172bf0d59,abstract_found,,136
ICML,pre_gpt,2015,Entropic Graph-based Posterior Regularization,,conf/icml/LibbrechtHBN15,DBLP,entropic graph based posterior regularization,"Graph smoothness objectives have achieved great success in semi-supervised learning but have not yet been applied extensively to unsupervised generative models. We define a new class of entropic graph-based posterior regularizers that augment a probabilistic model by encouraging pairs of nearby variables in a regularization graph to have similar posterior distributions. We present a three-way alternating optimization algorithm with closed-form updates for performing inference on this joint model and learning its parameters. This method admits updates linear in the degree of the regularization graph, exhibits monotone convergence, and is easily parallelizable. We are motivated by applications in computational biology in which temporal models such as hidden Markov models are used to learn a human-interpretable representation of genomic data. On a synthetic problem, we show that our method outperforms existing methods for graph-based regularization and a comparable strategy for incorporating long-range interactions using existing methods for approximate inference. Using genome-scale functional genomics data, we integrate genome 3D interaction data into existing models for genome annotation and demonstrate significant improvements in predicting genomic activity.1",Semantic Scholar DBLP identifier,Entropic Graph-based Posterior Regularization,100.0,,933c2c0af85f54e24708c86ebb4120a0817ca115,abstract_found,,172
ICML,pre_gpt,2015,Entropy evaluation based on confidence intervals of frequency estimates : Application to the learning of decision trees,,conf/icml/SerrurierP15,DBLP,entropy evaluation based on confidence intervals of frequency estimates application to the learning of decision trees,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Entropy-Based Concentration Inequalities for Dependent Variables,,conf/icml/RalaivolaA15,DBLP,entropy based concentration inequalities for dependent variables,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Exponential Integration for Hamiltonian Monte Carlo,,conf/icml/ChaoSMS15,DBLP,exponential integration for hamiltonian monte carlo,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Fast Kronecker Inference in Gaussian Processes with non-Gaussian Likelihoods,,conf/icml/FlaxmanWNNS15,DBLP,fast kronecker inference in gaussian processes with non gaussian likelihoods,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Faster Rates for the Frank-Wolfe Method over Strongly-Convex Sets,,conf/icml/GarberH15,DBLP,faster rates for the frank wolfe method over strongly convex sets,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Faster cover trees,,conf/icml/IzbickiS15,DBLP,faster cover trees,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Feature-Budgeted Random Forest,,conf/icml/NanWS15,DBLP,feature budgeted random forest,"We seek decision rules for prediction-time cost reduction, where complete data is available for training, but during prediction-time, each feature can only be acquired for an additional cost. We propose a novel random forest algorithm to minimize prediction error for a user-specified {\it average} feature acquisition budget. While random forests yield strong generalization performance, they do not explicitly account for feature costs and furthermore require low correlation among trees, which amplifies costs. Our random forest grows trees with low acquisition cost and high strength based on greedy minimax cost-weighted-impurity splits. Theoretically, we establish near-optimal acquisition cost guarantees for our algorithm. Empirically, on a number of benchmark datasets we demonstrate superior accuracy-cost curves against state-of-the-art prediction-time algorithms.",Semantic Scholar DBLP identifier,Feature-Budgeted Random Forest,100.0,,80760ee2869959c08cf8547ad82f77bc2bf1cc2c,abstract_found,,116
ICML,pre_gpt,2015,Fictitious Self-Play in Extensive-Form Games,,conf/icml/HeinrichLS15,DBLP,fictitious self play in extensive form games,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Finding Galaxies in the Shadows of Quasars with Gaussian Processes,,conf/icml/GarnettHS15,DBLP,finding galaxies in the shadows of quasars with gaussian processes,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Finding Linear Structure in Large Datasets with Scalable Canonical Correlation Analysis,,conf/icml/MaLF15,DBLP,finding linear structure in large datasets with scalable canonical correlation analysis,"Canonical Correlation Analysis (CCA) is a widely used spectral technique for finding correlation structures in multi-view datasets. In this paper, we tackle the problem of large scale CCA, where classical algorithms, usually requiring computing the product of two huge matrices and huge matrix decomposition, are computationally and storage expensive. We recast CCA from a novel perspective and propose a scalable and memory efficient Augmented Approximate Gradient (AppGrad) scheme for finding top k dimensional canonical subspace which only involves large matrix multiplying a thin matrix of width k and small matrix decomposition of dimension k × k. Further, AppGrad achieves optimal storage complexity O(k(p1+p2)), compared with classical algorithms which usually require O(p12+(p22) space to store two dense whitening matrices. The proposed scheme naturally generalizes to stochastic optimization regime, especially efficient for huge datasets where batch algorithms are prohibitive. The online property of stochastic AppGrad is also well suited to the streaming scenario, where data comes sequentially. To the best of our knowledge, it is the first stochastic algorithm for CCA. Experiments on four real data sets are provided to show the effectiveness of the proposed methods.",Semantic Scholar DBLP identifier,Finding Linear Structure in Large Datasets with Scalable Canonical Correlation Analysis,100.0,,a35be901e0bf9dd8adfcdaae400f1458eb2c8f3d,abstract_found,,185
ICML,pre_gpt,2015,Fixed-point algorithms for learning determinantal point processes,,conf/icml/MarietS15,DBLP,fixed point algorithms for learning determinantal point processes,"Determinantal point processes (DPPs) offer an elegant tool for encoding probabilities over subsets of a ground set. Discrete DPPs are parametrized by a positive semidefinite matrix (called the DPP kernel), and estimating this kernel is key to learning DPPs from observed data. We consider the task of learning the DPP kernel, and develop for it a surprisingly simple yet effective new algorithm. Our algorithm offers the following benefits over previous approaches: (a) it is much simpler; (b) it yields equally good and sometimes even better local maxima; and (c) it runs an order of magnitude faster on large problems. We present experimental results on both real and simulated data to illustrate the numerical performance of our technique.",Semantic Scholar DBLP identifier,Fixed-point algorithms for learning determinantal point processes,100.0,,a712e38d04ed54507394e66c7146214ac32e09f0,abstract_found,,117
ICML,pre_gpt,2015,Following the Perturbed Leader for Online Structured Learning,,conf/icml/CohenH15,DBLP,following the perturbed leader for online structured learning,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,From Word Embeddings To Document Distances,,conf/icml/KusnerSKW15,DBLP,from word embeddings to document distances,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Functional Subspace Clustering with Application to Time Series,,conf/icml/BahadoriKFL15,DBLP,functional subspace clustering with application to time series,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Gated Feedback Recurrent Neural Networks,,conf/icml/ChungGCB15,DBLP,gated feedback recurrent neural networks,"In this work, we propose a novel recurrent neural network (RNN) architecture. The proposed RNN, gated-feedback RNN (GF-RNN), extends the existing approach of stacking multiple recurrent layers by allowing and controlling signals flowing from upper recurrent layers to lower layers using a global gating unit for each pair of layers. The recurrent signals exchanged between layers are gated adaptively based on the previous hidden states and the current input. We evaluated the proposed GF-RNN with different types of recurrent units, such as tanh, long short-term memory and gated recurrent units, on the tasks of character-level language modeling and Python program evaluation. Our empirical evaluation of different RNN units, revealed that in both tasks, the GF-RNN outperforms the conventional approaches to build deep stacked RNNs. We suggest that the improvement arises because the GFRNN can adaptively assign different layers to different timescales and layer-to-layer interactions (including the top-down ones which are not usually present in a stacked RNN) by learning to gate these interactions.",Semantic Scholar exact title,Gated Feedback Recurrent Neural Networks,100.0,,d14c7e5f5cace4c925abc74c88baa474e9f31a28,abstract_found,,163
ICML,pre_gpt,2015,Generalization error bounds for learning to rank: Does the length of document lists matter?,,conf/icml/TewariC15,DBLP,generalization error bounds for learning to rank does the length of document lists matter,"We consider the generalization ability of algorithms for learning to rank at a query level, a problem also called subset ranking. Existing generalization error bounds necessarily degrade as the size of the document list associated with a query increases. We show that such a degradation is not intrinsic to the problem. For several loss functions, including the cross-entropy loss used in the well known ListNet method, there is no degradation in generalization ability as document lists become longer. We also provide novel generalization error bounds under l1 regularization and faster convergence rates if the loss function is smooth.",Semantic Scholar exact title,Generalization error bounds for learning to rank: Does the length of document lists matter?,100.0,,76a0ec787ce1fe87044d3834928fabc8dd4cdca2,abstract_found,,98
ICML,pre_gpt,2015,Generative Moment Matching Networks,,conf/icml/LiSZ15,DBLP,generative moment matching networks,"We consider the problem of learning deep generative models from data. We formulate a method that generates an independent sample via a single feedforward pass through a multilayer perceptron, as in the recently proposed generative adversarial networks (Goodfellow et al., 2014). Training a generative adversarial network, however, requires careful optimization of a difficult minimax program. Instead, we utilize a technique from statistical hypothesis testing known as maximum mean discrepancy (MMD), which leads to a simple objective that can be interpreted as matching all orders of statistics between a dataset and samples from the model, and can be trained by backpropagation. We further boost the performance of this approach by combining our generative network with an auto-encoder network, using MMD to learn to generate codes that can then be decoded to produce samples. We show that the combination of these techniques yields excellent generative models compared to baseline approaches as measured on MNIST and the Toronto Face Database.",Semantic Scholar exact title,Generative Moment Matching Networks,100.0,,2904a9932f4cd0f0886121dc1f2d4aaac0455176,abstract_found,,157
ICML,pre_gpt,2015,Geometric Conditions for Subspace-Sparse Recovery,,conf/icml/YouV15,DBLP,geometric conditions for subspace sparse recovery,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Global Convergence of Stochastic Gradient Descent for Some Non-convex Matrix Problems,,conf/icml/SaRO15,DBLP,global convergence of stochastic gradient descent for some non convex matrix problems,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Gradient-based Hyperparameter Optimization through Reversible Learning,,conf/icml/MaclaurinDA15,DBLP,gradient based hyperparameter optimization through reversible learning,"Tuning hyperparameters of learning algorithms is hard because gradients are usually unavailable. We compute exact gradients of cross-validation performance with respect to all hyperparameters by chaining derivatives backwards through the entire training procedure. These gradients allow us to optimize thousands of hyperparameters, including step-size and momentum schedules, weight initialization distributions, richly parameterized regularization schemes, and neural network architectures. We compute hyperparameter gradients by exactly reversing the dynamics of stochastic gradient descent with momentum.",Semantic Scholar exact title,Gradient-based Hyperparameter Optimization through Reversible Learning,100.0,,e2820bffe5b42cb7d88b7f65c12171c62ab4aae2,abstract_found,,73
ICML,pre_gpt,2015,Guaranteed Tensor Decomposition: A Moment Approach,,conf/icml/TangS15,DBLP,guaranteed tensor decomposition a moment approach,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Harmonic Exponential Families on Manifolds,,conf/icml/CohenW15,DBLP,harmonic exponential families on manifolds,"In a range of fields including the geosciences, molecular biology, robotics and computer vision, one encounters problems that involve random variables on manifolds. Currently, there is a lack of flexible probabilistic models on manifolds that are fast and easy to train. We define an extremely flexible class of exponential family distributions on manifolds such as the torus, sphere, and rotation groups, and show that for these distributions the gradient of the log-likelihood can be computed efficiently using a noncommutative generalization of the Fast Fourier Transform (FFT). We discuss applications to Bayesian camera motion estimation (where harmonic exponential families serve as conjugate priors), and modelling of the spatial distribution of earthquakes on the surface of the earth. Our experimental results show that harmonic densities yield a significantly higher likelihood than the best competing method, while being orders of magnitude faster to train.",Semantic Scholar DBLP identifier,Harmonic Exponential Families on Manifolds,100.0,,b146a44b5895ef4e40fbf198a44806625f9cb2f6,abstract_found,,141
ICML,pre_gpt,2015,Hashing for Distributed Data,,conf/icml/LengWCZL15,DBLP,hashing for distributed data,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,HawkesTopic: A Joint Model for Network Inference and Topic Modeling from Text-Based Cascades,,conf/icml/HeRFGL15,DBLP,hawkestopic a joint model for network inference and topic modeling from text based cascades,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Hidden Markov Anomaly Detection,,conf/icml/GornitzBK15,DBLP,hidden markov anomaly detection,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,High Confidence Policy Improvement,,conf/icml/ThomasTG15,DBLP,high confidence policy improvement,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,High Dimensional Bayesian Optimisation and Bandits via Additive Models,,conf/icml/KandasamySP15,DBLP,high dimensional bayesian optimisation and bandits via additive models,"Bayesian Optimisation (BO) is a technique used in optimising a $D$-dimensional function which is typically expensive to evaluate. While there have been many successes for BO in low dimensions, scaling it to high dimensions has been notoriously difficult. Existing literature on the topic are under very restrictive settings. In this paper, we identify two key challenges in this endeavour. We tackle these challenges by assuming an additive structure for the function. This setting is substantially more expressive and contains a richer class of functions than previous work. We prove that, for additive functions the regret has only linear dependence on $D$ even though the function depends on all $D$ dimensions. We also demonstrate several other statistical and computational benefits in our framework. Via synthetic examples, a scientific simulation and a face detection problem we demonstrate that our method outperforms naive BO on additive functions and on several examples where the function is not additive.",Semantic Scholar DBLP identifier,High Dimensional Bayesian Optimisation and Bandits via Additive Models,100.0,,7282c7f7f138bc79f8eb5482020684424433a4f2,abstract_found,,154
ICML,pre_gpt,2015,How Can Deep Rectifier Networks Achieve Linear Separability and Preserve Distances?,,conf/icml/AnBB15,DBLP,how can deep rectifier networks achieve linear separability and preserve distances,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,How Hard is Inference for Structured Prediction?,,conf/icml/GlobersonRSY15,DBLP,how hard is inference for structured prediction,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Improved Regret Bounds for Undiscounted Continuous Reinforcement Learning,,conf/icml/LakshmananOR15,DBLP,improved regret bounds for undiscounted continuous reinforcement learning,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Improving the Gaussian Process Sparse Spectrum Approximation by Representing Uncertainty in Frequency Inputs,,conf/icml/GalT15,DBLP,improving the gaussian process sparse spectrum approximation by representing uncertainty in frequency inputs,"Standard sparse pseudo-input approximations to the Gaussian process (GP) cannot handle complex functions well. Sparse spectrum alternatives attempt to answer this but are known to over-fit. We suggest the use of variational inference for the sparse spectrum approximation to avoid both issues. We model the covariance function with a finite Fourier series approximation and treat it as a random variable. The random covariance function has a posterior, on which a variational distribution is placed. The variational distribution transforms the random covariance function to fit the data. We study the properties of our approximate inference, compare it to alternative ones, and extend it to the distributed and stochastic domains. Our approximation captures complex functions better than standard approaches and avoids over-fitting.",Semantic Scholar DBLP identifier,Improving the Gaussian Process Sparse Spectrum Approximation by Representing Uncertainty in Frequency Inputs,100.0,,5cae1d73fc56ab806ebfb2c0eb6af5309c8e4921,abstract_found,,120
ICML,pre_gpt,2015,Inference in a Partially Observed Queuing Model with Applications in Ecology,,conf/icml/WinnerBS15,DBLP,inference in a partially observed queuing model with applications in ecology,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Inferring Graphs from Cascades: A Sparse Recovery Framework,,conf/icml/Pouget-AbadieH15,DBLP,inferring graphs from cascades a sparse recovery framework,"In the Graph Inference problem, one seeks to recover the edges of an unknown graph from the observations of cascades propagating over this graph. We approach this problem from the sparse recovery perspective. We introduce a general model of cascades, including the voter model and the independent cascade model, for which we provide the first algorithm which recovers the graph's edges with high probability and O(s log m) measurements where s is the maximum degree of the graph and $m$ is the number of nodes. Furthermore, we show that our algorithm also recovers the edge weights (the parameters of the diffusion process) and is robust in the context of approximate sparsity. Finally we validate our approach empirically on synthetic graphs.",Semantic Scholar DBLP identifier,Inferring Graphs from Cascades: A Sparse Recovery Framework,100.0,,2b4313e50f54da7d89ed6ad0d2ff5c8d27f41bb2,abstract_found,,120
ICML,pre_gpt,2015,Information Geometry and Minimum Description Length Networks,,conf/icml/SunWKM15,DBLP,information geometry and minimum description length networks,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Intersecting Faces: Non-negative Matrix Factorization With New Guarantees,,conf/icml/GeZ15,DBLP,intersecting faces non negative matrix factorization with new guarantees,"Non-negative matrix factorization (NMF) is a natural model of admixture and is widely used in science and engineering. A plethora of algorithms have been developed to tackle NMF, but due to the non-convex nature of the problem, there is little guarantee on how well these methods work. Recently a surge of research have focused on a very restricted class of NMFs, called separable NMF, where provably correct algorithms have been developed. In this paper, we propose the notion of subset-separable NMF, which substantially generalizes the property of separability. We show that subset-separability is a natural necessary condition for the factorization to be unique or to have minimum volume. We developed the Face-Intersect algorithm which provably and efficiently solves subset-separable NMF under natural conditions, and we prove that our algorithm is robust to small noise. We explored the performance of Face-Intersect on simulations and discuss settings where it empirically outperformed the state-of-art methods. Our work is a step towards finding provably correct algorithms that solve large classes of NMF problems.",Semantic Scholar DBLP identifier,Intersecting Faces: Non-negative Matrix Factorization With New Guarantees,100.0,,d66b5ea30991ea7f671a36b7436d9a15dfbcf9ae,abstract_found,,169
ICML,pre_gpt,2015,Is Feature Selection Secure against Training Data Poisoning?,,conf/icml/XiaoBBFER15,DBLP,is feature selection secure against training data poisoning,"Learning in adversarial settings is becoming an important task for application domains where attackers may inject malicious data into the training set to subvert normal operation of data-driven technologies. Feature selection has been widely used in machine learning for security applications to improve generalization and computational efficiency, although it is not clear whether its use may be beneficial or even counterproductive when training data are poisoned by intelligent attackers. In this work, we shed light on this issue by providing a framework to investigate the robustness of popular feature selection methods, including LASSO, ridge regression and the elastic net. Our results on malware detection show that feature selection methods can be significantly compromised under attack (we can reduce LASSO to almost random choices of feature sets by careful insertion of less than 5% poisoned training samples), highlighting the need for specific countermeasures.",Semantic Scholar DBLP identifier,Is Feature Selection Secure against Training Data Poisoning?,100.0,,3e3a2e08095fd7402a97aaf6e73b6dbfdd58de79,abstract_found,,142
ICML,pre_gpt,2015,JUMP-Means: Small-Variance Asymptotics for Markov Jump Processes,,conf/icml/HugginsNSM15,DBLP,jump means small variance asymptotics for markov jump processes,"Markov jump processes (MJPs) are used to model a wide range of phenomena from disease progression to RNA path folding. However, maximum likelihood estimation of parametric models leads to degenerate trajectories and inferential performance is poor in nonparametric models. We take a small-variance asymptotics (SVA) approach to overcome these limitations. We derive the small-variance asymptotics for parametric and nonparametric MJPs for both directly observed and hidden state models. In the parametric case we obtain a novel objective function which leads to non-degenerate trajectories. To derive the nonparametric version we introduce the gamma-gamma process, a novel extension to the gamma-exponential process. We propose algorithms for each of these formulations, which we call \emph{JUMP-means}. Our experiments demonstrate that JUMP-means is competitive with or outperforms widely used MJP inference approaches in terms of both speed and reconstruction accuracy.",Semantic Scholar exact title,JUMP-Means: Small-Variance Asymptotics for Markov Jump Processes,100.0,,edddff6d0a7e8db141d2007d5f20e33246bc69b4,abstract_found,,135
ICML,pre_gpt,2015,K-hyperplane Hinge-Minimax Classifier,,conf/icml/OsadchyHK15,DBLP,k hyperplane hinge minimax classifier,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Kernel Interpolation for Scalable Structured Gaussian Processes (KISS-GP),,conf/icml/WilsonN15,DBLP,kernel interpolation for scalable structured gaussian processes kiss gp,"We introduce a new structured kernel interpolation (SKI) framework, which generalises and unifies inducing point methods for scalable Gaussian processes (GPs). SKI methods produce kernel approximations for fast computations through kernel interpolation. The SKI framework clarifies how the quality of an inducing point approach depends on the number of inducing (aka interpolation) points, interpolation strategy, and GP covariance kernel. SKI also provides a mechanism to create new scalable kernel methods, through choosing different kernel interpolation strategies. Using SKI, with local cubic kernel interpolation, we introduce KISSGP, which is 1) more scalable than inducing point alternatives, 2) naturally enables Kronecker and Toeplitz algebra for substantial additional gains in scalability, without requiring any grid data, and 3) can be used for fast and expressive kernel learning. KISS-GP costs O(n) time and storage for GP inference. We evaluate KISS-GP for kernel matrix approximation, kernel learning, and natural sound modelling.",Semantic Scholar DBLP identifier,Kernel Interpolation for Scalable Structured Gaussian Processes (KISS-GP),100.0,,767d0625c4767c6b8afa0b1b30deafed7e0e8f08,abstract_found,,146
ICML,pre_gpt,2015,Landmarking Manifolds with Gaussian Processes,,conf/icml/LiangP15,DBLP,landmarking manifolds with gaussian processes,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Large-Scale Markov Decision Problems with KL Control Cost and its Application to Crowdsourcing,,conf/icml/Abbasi-YadkoriB15,DBLP,large scale markov decision problems with kl control cost and its application to crowdsourcing,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Large-scale Distributed Dependent Nonparametric Trees,,conf/icml/HuHDX15,DBLP,large scale distributed dependent nonparametric trees,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Large-scale log-determinant computation through stochastic Chebyshev expansions,,conf/icml/HanMS15,DBLP,large scale log determinant computation through stochastic chebyshev expansions,"Logarithms of determinants of large positive definite matrices appear ubiquitously in machine learning applications including Gaussian graphical and Gaussian process models, partition functions of discrete graphical models, minimum-volume ellipsoids, metric learning and kernel learning. Log-determinant computation involves the Cholesky decomposition at the cost cubic in the number of variables, i.e., the matrix dimension, which makes it prohibitive for large-scale applications. We propose a linear-time randomized algorithm to approximate log-determinants for very large-scale positive definite and general non-singular matrices using a stochastic trace approximation, called the Hutchinson method, coupled with Chebyshev polynomial expansions that both rely on efficient matrix-vector multiplications. We establish rigorous additive and multiplicative approximation error bounds depending on the condition number of the input matrix. In our experiments, the proposed algorithm can provide very high accuracy solutions at orders of magnitude faster time than the Cholesky decomposition and Schur completion, and enables us to compute log-determinants of matrices involving tens of millions of variables.",Semantic Scholar DBLP identifier,Large-scale log-determinant computation through stochastic Chebyshev expansions,100.0,,dd671954b59a2f8b2e90639abbae1ce0ba0d5c1e,abstract_found,,156
ICML,pre_gpt,2015,Latent Gaussian Processes for Distribution Estimation of Multivariate Categorical Data,,conf/icml/GalCG15,DBLP,latent gaussian processes for distribution estimation of multivariate categorical data,"Multivariate categorical data occur in many applications of machine learning. One of the main difficulties with these vectors of categorical variables is sparsity. The number of possible observations grows exponentially with vector length, but dataset diversity might be poor in comparison. Recent models have gained significant improvement in supervised tasks with this data. These models embed observations in a continuous space to capture similarities between them. Building on these ideas we propose a Bayesian model for the unsupervised task of distribution estimation of multivariate categorical data. We model vectors of categorical variables as generated from a non-linear transformation of a continuous latent space. Non-linearity captures multi-modality in the distribution. The continuous representation addresses sparsity. Our model ties together many existing models, linking the linear categorical latent Gaussian model, the Gaussian process latent variable model, and Gaussian process classification. We derive inference for our model based on recent developments in sampling based variational inference. We show empirically that the model outperforms its linear and discrete counterparts in imputation tasks of sparse data.",Semantic Scholar DBLP identifier,Latent Gaussian Processes for Distribution Estimation of Multivariate Categorical Data,100.0,,f90c7845828f5736ffb7350859b756c063de88f2,abstract_found,,171
ICML,pre_gpt,2015,Latent Topic Networks: A Versatile Probabilistic Programming Framework for Topic Models,,conf/icml/FouldsKG15,DBLP,latent topic networks a versatile probabilistic programming framework for topic models,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Learning Deep Structured Models,,conf/icml/ChenSYU15,DBLP,learning deep structured models,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Learning Fast-Mixing Models for Structured Prediction,,conf/icml/SteinhardtL15a,DBLP,learning fast mixing models for structured prediction,"Markov Chain Monte Carlo (MCMC) algorithms are often used for approximate inference inside learning, but their slow mixing can be difficult to diagnose and the resulting approximate gradients can seriously degrade learning. To alleviate these issues, we define a new model family using strong Doeblin Markov chains, whose mixing times can be precisely controlled by a parameter. We also develop an algorithm to learn such models, which involves maximizing the data likelihood under the induced stationary distribution of these chains. We show empirical improvements on two inference tasks.",Semantic Scholar DBLP identifier,Learning Fast-Mixing Models for Structured Prediction,100.0,,9c135a28d84c59ea3b2ea048de6cfa94c6f958b4,abstract_found,,88
ICML,pre_gpt,2015,Learning Local Invariant Mahalanobis Distances,,conf/icml/FetayaU15,DBLP,learning local invariant mahalanobis distances,"For many tasks and data types, there are natural transformations to which the data should be invariant or insensitive. For instance, in visual recognition, natural images should be insensitive to rotation and translation. This requirement and its implications have been important in many machine learning applications, and tolerance for image transformations was primarily achieved by using robust feature vectors. In this paper we propose a novel and computationally efficient way to learn a local Mahalanobis metric per datum, and show how we can learn a local invariant metric to any transformation in order to improve performance.",Semantic Scholar exact title,Learning Local Invariant Mahalanobis Distances,100.0,,1fc787a2b8d7605aca7f1c182cd92043cfeed369,abstract_found,,96
ICML,pre_gpt,2015,Learning Parametric-Output HMMs with Two Aliased States,,conf/icml/WeissN15,DBLP,learning parametric output hmms with two aliased states,"In various applications involving hidden Markov models (HMMs), some of the hidden states are aliased, having identical output distributions. The minimality, identifiability and learnability of such aliased HMMs have been long standing problems, with only partial solutions provided thus far. In this paper we focus on parametric-output HMMs, whose output distributions come from a parametric family, and that have exactly two aliased states. For this class, we present a complete characterization of their minimality and identifiability. Furthermore, for a large family of parametric output distributions, we derive computationally efficient and statistically consistent algorithms to detect the presence of aliasing and learn the aliased HMM transition and emission parameters. We illustrate our theoretical analysis by several simulations.",Semantic Scholar exact title,Learning Parametric-Output HMMs with Two Aliased States,100.0,,07bbf57179984e64d54decbdda035582d65489a1,abstract_found,,116
ICML,pre_gpt,2015,Learning Program Embeddings to Propagate Feedback on Student Code,,conf/icml/PiechHNPSG15,DBLP,learning program embeddings to propagate feedback on student code,"Providing feedback, both assessing final work and giving hints to stuck students, is difficult for open-ended assignments in massive online classes which can range from thousands to millions of students. We introduce a neural network method to encode programs as a linear mapping from an embedded precondition space to an embedded postcondition space and propose an algorithm for feedback at scale using these linear maps as features. We apply our algorithm to assessments from the Code.org Hour of Code and Stanford University's CS1 course, where we propagate human comments on student assignments to orders of magnitude more submissions.",Semantic Scholar DBLP identifier,Learning Program Embeddings to Propagate Feedback on Student Code,100.0,,306b7338ed958873eb735b6f96f0a2c6bbe6faab,abstract_found,,98
ICML,pre_gpt,2015,Learning Scale-Free Networks by Dynamic Node Specific Degree Prior,,conf/icml/TangSX15,DBLP,learning scale free networks by dynamic node specific degree prior,,,,,,,no_abstract_found,,0
ICML,pre_gpt,2015,Learning Submodular Losses with the Lovasz Hinge,,conf/icml/YuB15,DBLP,learning submodular losses with the lovasz hinge,,,,,,,no_abstract_found,,0
