venue,era,year,title,doi,dblp_key,canonical_source
NeurIPS,post_gpt,2024,HYDRA: Model Factorization Framework for Black-Box LLM Personalization,,conf/nips/ZhuangSYQWZ024,DBLP
NeurIPS,post_gpt,2024,HYSYNTH: Context-Free LLM Approximation for Guiding Program Synthesis,,conf/nips/BarkeGKBP24,DBLP
NeurIPS,post_gpt,2024,HairDiffusion: Vivid Multi-Colored Hair Editing via Latent Diffusion,,conf/nips/Zeng0LSDHW24,DBLP
NeurIPS,post_gpt,2024,HairFastGAN: Realistic and Robust Hair Transfer with a Fast Encoder-Based Approach,,conf/nips/NikolaevKVA24,DBLP
NeurIPS,post_gpt,2024,Hallo3D: Multi-Modal Hallucination Detection and Mitigation for Consistent 3D Content Generation,,conf/nips/Wang0LZH024,DBLP
NeurIPS,post_gpt,2024,HaloScope: Harnessing Unlabeled LLM Generations for Hallucination Detection,,conf/nips/DuX024,DBLP
NeurIPS,post_gpt,2024,Hamba: Single-view 3D Hand Reconstruction with Graph-guided Bi-Scanning Mamba,,conf/nips/DongCG0T24,DBLP
NeurIPS,post_gpt,2024,Hamiltonian Monte Carlo Inference of Marginalized Linear Mixed-Effects Models,,conf/nips/LaiDS24,DBLP
NeurIPS,post_gpt,2024,Hamiltonian Monte Carlo on ReLU Neural Networks is Inefficient,,conf/nips/DinhHN24,DBLP
NeurIPS,post_gpt,2024,Hamiltonian Score Matching and Generative Flows,,conf/nips/HolderriethXJ24,DBLP
NeurIPS,post_gpt,2024,Handling Learnwares from Heterogeneous Feature Spaces with Explicit Label Exploitation,,conf/nips/TanLTZ24,DBLP
NeurIPS,post_gpt,2024,Happy: A Debiased Learning Framework for Continual Generalized Category Discovery,,conf/nips/MaZZLZ024,DBLP
NeurIPS,post_gpt,2024,HardCore Generation: Generating Hard UNSAT Problems for Data Augmentation,,conf/nips/CotnareanuZZ0C24,DBLP
NeurIPS,post_gpt,2024,Hardness of Learning Neural Networks under the Manifold Hypothesis,,conf/nips/KianiW024,DBLP
NeurIPS,post_gpt,2024,Harmonizing Stochasticity and Determinism: Scene-responsive Diverse Human Motion Prediction,,conf/nips/LouCWSZCWTLZ24,DBLP
NeurIPS,post_gpt,2024,Harmonizing Visual Text Comprehension and Generation,,conf/nips/ZhaoTWLWL00H024,DBLP
NeurIPS,post_gpt,2024,Harmony4D: A Video Dataset for In-The-Wild Close Human Interactions,,conf/nips/KhirodkarSC0K24,DBLP
NeurIPS,post_gpt,2024,Harnessing Multiple Correlated Networks for Exact Community Recovery,,conf/nips/RaczZ24,DBLP
NeurIPS,post_gpt,2024,Harnessing small projectors and multiple views for efficient vision pretraining,,conf/nips/GhoshASOR24,DBLP
NeurIPS,post_gpt,2024,Heavy-Tailed Class Imbalance and Why Adam Outperforms Gradient Descent on Language Models,,conf/nips/KunstnerMY0B24,DBLP
NeurIPS,post_gpt,2024,HelpSteer 2: Open-source dataset for training top-performing reward models,,conf/nips/WangDDZSEZSK24,DBLP
NeurIPS,post_gpt,2024,Heterogeneity-Guided Client Sampling: Towards Fast and Efficient Non-IID Federated Learning,,conf/nips/ChenV24,DBLP
NeurIPS,post_gpt,2024,HiCo: Hierarchical Controllable Diffusion Model for Layout-to-image Generation,,conf/nips/ChengMwLMWLY24,DBLP
NeurIPS,post_gpt,2024,HiCoM: Hierarchical Coherent Motion for Dynamic Streamable Scenes with 3D Gaussian Splatting,,conf/nips/GaoMWCZ24,DBLP
NeurIPS,post_gpt,2024,Hidden in Plain Sight: Evaluating Abstract Shape Recognition in Vision-Language Models,,conf/nips/HemmatDLY0KP24,DBLP
NeurIPS,post_gpt,2024,Hierarchical Federated Learning with Multi-Timescale Gradient Correction,,conf/nips/FangHC0B24,DBLP
NeurIPS,post_gpt,2024,Hierarchical Hybrid Sliced Wasserstein: A Scalable Metric for Heterogeneous Joint Distributions,,conf/nips/NguyenH24,DBLP
NeurIPS,post_gpt,2024,Hierarchical Object-Aware Dual-Level Contrastive Learning for Domain Generalized Stereo Matching,,conf/nips/MiaoWLLS24,DBLP
NeurIPS,post_gpt,2024,Hierarchical Programmatic Option Framework,,conf/nips/LinLYLS24,DBLP
NeurIPS,post_gpt,2024,Hierarchical Selective Classification,,conf/nips/GorenGE24,DBLP
NeurIPS,post_gpt,2024,Hierarchical Uncertainty Exploration via Feedforward Posterior Trees,,conf/nips/NehmeMM24,DBLP
NeurIPS,post_gpt,2024,Hierarchical Visual Feature Aggregation for OCR-Free Document Understanding,,conf/nips/ParkCPH24,DBLP
NeurIPS,post_gpt,2024,Hierarchical and Density-based Causal Clustering,,conf/nips/KimKWK24,DBLP
NeurIPS,post_gpt,2024,Hierarchy-Agnostic Unsupervised Segmentation: Parsing Semantic Image Structure,,conf/nips/RossettiP24,DBLP
NeurIPS,post_gpt,2024,High Rank Path Development: an approach to learning the filtration of stochastic processes,,conf/nips/TaoNL24,DBLP
NeurIPS,post_gpt,2024,High-Resolution Image Harmonization with Adaptive-Interval Color Transformation,,conf/nips/MengLLLZN24,DBLP
NeurIPS,post_gpt,2024,High-dimensional (Group) Adversarial Training in Linear Regression,,conf/nips/XieH24,DBLP
NeurIPS,post_gpt,2024,High-probability complexity bounds for stochastic non-convex minimax optimization,,conf/nips/LaguelSAG24,DBLP
NeurIPS,post_gpt,2024,Higher-Order Causal Message Passing for Experimentation with Complex Interference,,conf/nips/BayatiLOFX24,DBLP
NeurIPS,post_gpt,2024,Higher-Rank Irreducible Cartesian Tensors for Equivariant Message Passing,,conf/nips/ZaverkinAMECTWN24,DBLP
NeurIPS,post_gpt,2024,Hints-In-Browser: Benchmarking Language Models for Programming Feedback Generation,,conf/nips/KotalwarGS24,DBLP
NeurIPS,post_gpt,2024,HippoRAG: Neurobiologically Inspired Long-Term Memory for Large Language Models,,conf/nips/GutierrezS0Y024,DBLP
NeurIPS,post_gpt,2024,Historical Test-time Prompt Tuning for Vision Foundation Models,,conf/nips/ZhangHZ0L24,DBLP
NeurIPS,post_gpt,2024,Hollowed Net for On-Device Personalization of Text-to-Image Diffusion Models,,conf/nips/ChoCDRKYP24,DBLP
NeurIPS,post_gpt,2024,Homology Consistency Constrained Efficient Tuning for Vision-Language Models,,conf/nips/0001Z0M24,DBLP
NeurIPS,post_gpt,2024,HonestLLM: Toward an Honest and Helpful Large Language Model,,conf/nips/GaoWHCZF00024,DBLP
NeurIPS,post_gpt,2024,Honor Among Bandits: No-Regret Learning for Online Fair Division,,conf/nips/ProcacciaS024,DBLP
NeurIPS,post_gpt,2024,HourVideo: 1-Hour Video-Language Understanding,,conf/nips/ChandrasegaranG24,DBLP
NeurIPS,post_gpt,2024,How Control Information Influences Multilingual Text Image Generation and Editing?,,conf/nips/ZhangGQX24,DBLP
NeurIPS,post_gpt,2024,How Diffusion Models Learn to Factorize and Compose,,conf/nips/LiangLOF24,DBLP
NeurIPS,post_gpt,2024,How Do Large Language Models Acquire Factual Knowledge During Pretraining?,,conf/nips/ChangPYYSCS24,DBLP
NeurIPS,post_gpt,2024,How Does Black-Box Impact the Learning Guarantee of Stochastic Compositional Optimization?,,conf/nips/Chen0024,DBLP
NeurIPS,post_gpt,2024,How Does Message Passing Improve Collaborative Filtering?,,conf/nips/JuSG0LS024,DBLP
NeurIPS,post_gpt,2024,How Does Variance Shape the Regret in Contextual Bandits?,,conf/nips/JiaQRW24,DBLP
NeurIPS,post_gpt,2024,How Far Can Transformers Reason? The Globality Barrier and Inductive Scratchpad,,conf/nips/AbbeBLSS24,DBLP
NeurIPS,post_gpt,2024,How JEPA Avoids Noisy Features: The Implicit Bias of Deep Linear Self Distillation Networks,,conf/nips/LittwinSATN0S24,DBLP
NeurIPS,post_gpt,2024,How Molecules Impact Cells: Unlocking Contrastive PhenoMolecular Retrieval,,conf/nips/FradkinMSWBSB24,DBLP
NeurIPS,post_gpt,2024,How Sparse Can We Prune A Deep Network: A Fundamental Limit Perspective,,conf/nips/ZhangZ0L24,DBLP
NeurIPS,post_gpt,2024,How Transformers Utilize Multi-Head Attention in In-Context Learning? A Case Study on Sparse Linear Regression,,conf/nips/ChenZZ24,DBLP
NeurIPS,post_gpt,2024,How do Large Language Models Handle Multilingualism?,,conf/nips/0006ZCKB24,DBLP
NeurIPS,post_gpt,2024,How does Architecture Influence the Base Capabilities of Pre-trained Language Models? A Case Study Based on FFN-Wider and MoE Transformers,,conf/nips/LuZ0H0X24,DBLP
NeurIPS,post_gpt,2024,How does Gradient Descent Learn Features - A Local Analysis for Regularized Two-Layer Neural Networks,,conf/nips/Zhou024a,DBLP
NeurIPS,post_gpt,2024,How does Inverse RL Scale to Large State Spaces? A Provably Efficient Approach,,conf/nips/LazzatiMM24,DBLP
NeurIPS,post_gpt,2024,How does PDE order affect the convergence of PINNs?,,conf/nips/SongPK24,DBLP
NeurIPS,post_gpt,2024,How many classifiers do we need?,,conf/nips/KimHTM24,DBLP
NeurIPS,post_gpt,2024,How to Boost Any Loss Function,,conf/nips/NockM24,DBLP
NeurIPS,post_gpt,2024,How to Continually Adapt Text-to-Image Diffusion Models for Flexible Customization?,,conf/nips/0001LLZCD0K24,DBLP
NeurIPS,post_gpt,2024,How to Solve Contextual Goal-Oriented Problems with Offline Datasets?,,conf/nips/FanLS0C24,DBLP
NeurIPS,post_gpt,2024,How to Use Diffusion Priors under Sparse Views?,,conf/nips/WangZML24,DBLP
NeurIPS,post_gpt,2024,HuRef: HUman-REadable Fingerprint for Large Language Models,,conf/nips/ZengWHXZWYL24,DBLP
NeurIPS,post_gpt,2024,Human Expertise in Algorithmic Prediction,,conf/nips/AlurRS24,DBLP
NeurIPS,post_gpt,2024,Human-3Diffusion: Realistic Avatar Creation via Explicit 3D Consistent Diffusion Models,,conf/nips/XueXMP24,DBLP
NeurIPS,post_gpt,2024,Human-Aware Vision-and-Language Navigation: Bridging Simulation to Reality with Dynamic Human Interactions,,conf/nips/LiLCD0H0MH24,DBLP
NeurIPS,post_gpt,2024,Human-Object Interaction Detection Collaborated with Large Relation-driven Diffusion Models,,conf/nips/LiWY24,DBLP
NeurIPS,post_gpt,2024,HumanSplat: Generalizable Single-Image Human Gaussian Splatting with Structure Priors,,conf/nips/Pan0L0ZLSML24,DBLP
NeurIPS,post_gpt,2024,HumanVLA: Towards Vision-Language Directed Object Rearrangement by Physical Humanoid,,conf/nips/XuZ00L24,DBLP
NeurIPS,post_gpt,2024,HumanVid: Demystifying Training Data for Camera-controllable Human Image Animation,,conf/nips/00010ZF0LTCX0L24,DBLP
NeurIPS,post_gpt,2024,Humanoid Locomotion as Next Token Prediction,,conf/nips/RadosavovicZSRK24,DBLP
NeurIPS,post_gpt,2024,Humor in AI: Massive Scale Crowd-Sourced Preferences and Benchmarks for Cartoon Captioning,,conf/nips/ZhangJGCZSWSRJM24,DBLP
NeurIPS,post_gpt,2024,Hybrid Generative AI for De Novo Design of Co-Crystals with Enhanced Tabletability,,conf/nips/GubinaDSYPLSKNV24,DBLP
NeurIPS,post_gpt,2024,Hybrid Mamba for Few-Shot Segmentation,,conf/nips/XuLZL00024,DBLP
NeurIPS,post_gpt,2024,Hybrid Reinforcement Learning Breaks Sample Size Barriers In Linear MDPs,,conf/nips/TanF024,DBLP
NeurIPS,post_gpt,2024,Hybrid Top-Down Global Causal Discovery with Local Search for Linear and Nonlinear Additive Noise Models,,conf/nips/HiremathMGGG24,DBLP
NeurIPS,post_gpt,2024,Hydra: Bidirectional State Space Models Through Generalized Matrix Mixers,,conf/nips/HwangLPDG24,DBLP
NeurIPS,post_gpt,2024,HydraLoRA: An Asymmetric LoRA Architecture for Efficient Fine-Tuning,,conf/nips/TianSG0024,DBLP
NeurIPS,post_gpt,2024,HydraViT: Stacking Heads for a Scalable ViT,,conf/nips/HabererHL24,DBLP
NeurIPS,post_gpt,2024,Hyper-SD: Trajectory Segmented Consistency Model for Efficient Image Synthesis,,conf/nips/RenXLZWXWX24,DBLP
NeurIPS,post_gpt,2024,Hyper-opinion Evidential Deep Learning for Out-of-Distribution Detection,,conf/nips/Qu0YFH24,DBLP
NeurIPS,post_gpt,2024,HyperLogic: Enhancing Diversity and Accuracy in Rule Learning with HyperNets,,conf/nips/YangRL24,DBLP
NeurIPS,post_gpt,2024,HyperPrism: An Adaptive Non-linear Aggregation Framework for Distributed Machine Learning over Non-IID Data and Time-varying Communication Links,,conf/nips/DuCYLK24,DBLP
NeurIPS,post_gpt,2024,Hyperbolic Embeddings of Supervised Models,,conf/nips/NockANSW24,DBLP
NeurIPS,post_gpt,2024,Hypothesis Testing the Circuit Hypothesis in LLMs,,conf/nips/ShiBNZGJMB24,DBLP
NeurIPS,post_gpt,2024,I Don't Know: Explicit Modeling of Uncertainty with an [IDK] Token,,conf/nips/CohenDBM24,DBLP
NeurIPS,post_gpt,2024,I2EBench: A Comprehensive Benchmark for Instruction-based Image Editing,,conf/nips/MaJYLWZZSJ24,DBLP
NeurIPS,post_gpt,2024,ID-to-3D: Expressive ID-guided 3D Heads via Score Distillation Sampling,,conf/nips/BabiloniLDZ24,DBLP
NeurIPS,post_gpt,2024,ID3: Identity-Preserving-yet-Diversified Diffusion Models for Synthetic Face Recognition,,conf/nips/Xu0WXDJHM0DH24,DBLP
NeurIPS,post_gpt,2024,IDGen: Item Discrimination Induced Prompt Generation for LLM Evaluation,,conf/nips/LinXDYL024,DBLP
NeurIPS,post_gpt,2024,IF-Font: Ideographic Description Sequence-Following Font Generation,,conf/nips/ChenKG24,DBLP
NeurIPS,post_gpt,2024,II-Bench: An Image Implication Understanding Benchmark for Multimodal Large Language Models,,conf/nips/LiuFFD0WBZFGLLN24,DBLP
NeurIPS,post_gpt,2024,IKEA Manuals at Work: 4D Grounding of Assembly Instructions on Internet Videos,,conf/nips/LiuELKNRML024,DBLP
NeurIPS,post_gpt,2024,IMAGPose: A Unified Conditional Framework for Pose-Guided Person Generation,,conf/nips/Shen024,DBLP
NeurIPS,post_gpt,2024,IMDL-BenCo: A Comprehensive Benchmark and Codebase for Image Manipulation Detection & Localization,,conf/nips/0001ZSDJTLYP0Z24,DBLP
NeurIPS,post_gpt,2024,IMPACT: A Large-scale Integrated Multimodal Patent Analysis and Creation Dataset for Design Patents,,conf/nips/ShomeeWRM24,DBLP
NeurIPS,post_gpt,2024,INDICT: Code Generation with Internal Dialogues of Critiques for Both Security and Helpfulness,,conf/nips/LeSZXS24,DBLP
NeurIPS,post_gpt,2024,INQUIRE: A Natural World Text-to-Image Retrieval Benchmark,,conf/nips/VendrowPSBJABH24,DBLP
NeurIPS,post_gpt,2024,IODA: Instance-Guided One-shot Domain Adaptation for Super-Resolution,,conf/nips/TangY24,DBLP
NeurIPS,post_gpt,2024,IPM-LSTM: A Learning-Based Interior Point Method for Solving Nonlinear Programs,,conf/nips/GaoXWDXS24,DBLP
NeurIPS,post_gpt,2024,IPO: Interpretable Prompt Optimization for Vision-Language Models,,conf/nips/DuSS24,DBLP
NeurIPS,post_gpt,2024,IQA-EVAL: Automatic Evaluation of Human-Model Interactive Question Answering,,conf/nips/LiLWD24,DBLP
NeurIPS,post_gpt,2024,IR-CM: The Fast and General-purpose Image Restoration Method Based on Consistency Model,,conf/nips/GongM24,DBLP
NeurIPS,post_gpt,2024,IRCAN: Mitigating Knowledge Conflicts in LLM Generation via Identifying and Reweighting Context-Aware Neurons,,conf/nips/ShiJSDWX24,DBLP
NeurIPS,post_gpt,2024,IWBVT: Instance Weighting-based Bias-Variance Trade-off for Crowdsourcing,,conf/nips/0012J024,DBLP
NeurIPS,post_gpt,2024,IaC-Eval: A Code Generation Benchmark for Cloud Infrastructure-as-Code Programs,,conf/nips/KonLQFHLZPEK0CL24,DBLP
NeurIPS,post_gpt,2024,Identifiability Analysis of Linear ODE Systems with Hidden Confounders,,conf/nips/WangHHGG24,DBLP
NeurIPS,post_gpt,2024,Identifiability Guarantees for Causal Disentanglement from Purely Observational Data,,conf/nips/WelchZU24,DBLP
NeurIPS,post_gpt,2024,Identifiable Object-Centric Representation Learning via Probabilistic Slot Attention,,conf/nips/KoriLSTGR24,DBLP
NeurIPS,post_gpt,2024,Identifiable Shared Component Analysis of Unpaired Multimodal Mixtures,,conf/nips/TimilsinaS024,DBLP
NeurIPS,post_gpt,2024,Identification and Estimation of the Bi-Directional MR with Some Invalid Instruments,,conf/nips/XieYXZG24,DBLP
NeurIPS,post_gpt,2024,Identification of Analytic Nonlinear Dynamical Systems with Non-asymptotic Guarantees,,conf/nips/MusaviGDL24,DBLP
NeurIPS,post_gpt,2024,Identify Then Recommend: Towards Unsupervised Group Recommendation,,conf/nips/LiuZYMZ24,DBLP
NeurIPS,post_gpt,2024,Identifying Causal Effects Under Functional Dependencies,,conf/nips/ChenD24,DBLP
NeurIPS,post_gpt,2024,Identifying Equivalent Training Dynamics,,conf/nips/RedmanBFMKM24,DBLP
NeurIPS,post_gpt,2024,Identifying Functionally Important Features with End-to-End Sparse Dictionary Learning,,conf/nips/BraunTGS24,DBLP
NeurIPS,post_gpt,2024,Identifying General Mechanism Shifts in Linear Causal Representations,,conf/nips/ChenBLAR24,DBLP
NeurIPS,post_gpt,2024,Identifying Latent State-Transition Processes for Individualized Reinforcement Learning,,conf/nips/SunHYZDJSLISZ24,DBLP
NeurIPS,post_gpt,2024,Identifying Selections for Unsupervised Subtask Discovery,,conf/nips/QiuZ024,DBLP
NeurIPS,post_gpt,2024,Identifying Spatio-Temporal Drivers of Extreme Events,,conf/nips/EddinG24,DBLP
NeurIPS,post_gpt,2024,Identifying and Solving Conditional Image Leakage in Image-to-Video Diffusion Model,,conf/nips/0013ZXZL024,DBLP
NeurIPS,post_gpt,2024,Identity Decoupling for Multi-Subject Personalization of Text-to-Image Models,,conf/nips/JangJLH24,DBLP
NeurIPS,post_gpt,2024,Idiographic Personality Gaussian Process for Psychological Assessment,,conf/nips/ChenXJMG24,DBLP
NeurIPS,post_gpt,2024,"If You Want to Be Robust, Be Wary of Initialization",,conf/nips/EnnadirLVB24,DBLP
NeurIPS,post_gpt,2024,IllumiNeRF: 3D Relighting Without Inverse Rendering,,conf/nips/ZhaoSVPMH24,DBLP
NeurIPS,post_gpt,2024,ImOV3D: Learning Open Vocabulary Point Clouds 3D Object Detection from Only 2D Images,,conf/nips/YangJY24,DBLP
NeurIPS,post_gpt,2024,Image Copy Detection for Diffusion Models,,conf/nips/WangSTY24,DBLP
NeurIPS,post_gpt,2024,Image Reconstruction Via Autoencoding Sequential Deep Image Prior,,conf/nips/AlkhouriLB0WR24,DBLP
NeurIPS,post_gpt,2024,Image Textualization: An Automatic Framework for Generating Rich and Detailed Image Descriptions,,conf/nips/PiZZPC024,DBLP
NeurIPS,post_gpt,2024,Image Understanding Makes for A Good Tokenizer for Image Generation,,conf/nips/00010ZF0K24,DBLP
NeurIPS,post_gpt,2024,Image-aware Evaluation of Generated Medical Reports,,conf/nips/DawidowiczHT24,DBLP
NeurIPS,post_gpt,2024,Image2Struct: Benchmarking Structure Extraction for Vision-Language Models,,conf/nips/RobertsLWYML24,DBLP
NeurIPS,post_gpt,2024,ImageNet3D: Towards General-Purpose Object-Level 3D Understanding,,conf/nips/Ma0LZK0Y24,DBLP
NeurIPS,post_gpt,2024,Images that Sound: Composing Images and Sounds on a Single Canvas,,conf/nips/ChenGO24,DBLP
NeurIPS,post_gpt,2024,Imitating Language via Scalable Inverse Reinforcement Learning,,conf/nips/WulfmeierBVABHS24,DBLP
NeurIPS,post_gpt,2024,Immiscible Diffusion: Accelerating Diffusion Training with Noise Assignment,,conf/nips/LiJKTKX24,DBLP
NeurIPS,post_gpt,2024,Implicit Bias of Mirror Flow on Separable Data,,conf/nips/PesmeDF24,DBLP
NeurIPS,post_gpt,2024,Implicit Curriculum in Procgen Made Explicit,,conf/nips/TanWW24,DBLP
NeurIPS,post_gpt,2024,Implicit Multimodal Alignment: On the Generalization of Frozen LLMs to Multimodal Inputs,,conf/nips/ShukorC24,DBLP
NeurIPS,post_gpt,2024,Implicit Optimization Bias of Next-token Prediction in Linear Models,,conf/nips/Thrampoulidis24,DBLP
NeurIPS,post_gpt,2024,Implicit Regularization Paths of Weighted Neural Representations,,conf/nips/DuP24,DBLP
NeurIPS,post_gpt,2024,Implicit Regularization of Decentralized Gradient Descent for Sparse Regression,,conf/nips/WuS24,DBLP
NeurIPS,post_gpt,2024,Implicit Regularization of Sharpness-Aware Minimization for Scale-Invariant Problems,,conf/nips/LiZH24,DBLP
NeurIPS,post_gpt,2024,Implicit Zoo: A Large-Scale Dataset of Neural Implicit Functions for 2D Images and 3D Scenes,,conf/nips/MaPKG24,DBLP
NeurIPS,post_gpt,2024,Implicitly Guided Design with PropEn: Match your Data to Follow the Gradient,,conf/nips/TagasovskaGCL24,DBLP
NeurIPS,post_gpt,2024,Imprecise Label Learning: A Unified Framework for Learning with Various Imprecise Label Configurations,,conf/nips/Chen0W0WLXSSR24,DBLP
NeurIPS,post_gpt,2024,Improved Algorithms for Contextual Dynamic Pricing,,conf/nips/TulliiGMP24,DBLP
NeurIPS,post_gpt,2024,Improved Analysis for Bandit Learning in Matching Markets,,conf/nips/KongW024,DBLP
NeurIPS,post_gpt,2024,Improved Bayes Regret Bounds for Multi-Task Hierarchical Bayesian Bandit Algorithms,,conf/nips/Guan024,DBLP
NeurIPS,post_gpt,2024,Improved Distribution Matching Distillation for Fast Image Synthesis,,conf/nips/YinGP0SDF24,DBLP
NeurIPS,post_gpt,2024,Improved Few-Shot Jailbreaking Can Circumvent Aligned Language Models and Their Defenses,,conf/nips/ZhengPDLJL24,DBLP
NeurIPS,post_gpt,2024,Improved Generation of Adversarial Examples Against Safety-aligned LLMs,,conf/nips/LiGZ024,DBLP
NeurIPS,post_gpt,2024,Improved Guarantees for Fully Dynamic k-Center Clustering with Outliers in General Metric Spaces,,conf/nips/BiabaniHDM024,DBLP
NeurIPS,post_gpt,2024,Improved Particle Approximation Error for Mean Field Neural Networks,,conf/nips/Nitanda24,DBLP
NeurIPS,post_gpt,2024,Improved Regret for Bandit Convex Optimization with Delayed Feedback,,conf/nips/WanYS024,DBLP
NeurIPS,post_gpt,2024,Improved Regret of Linear Ensemble Sampling,,conf/nips/LeeO24,DBLP
NeurIPS,post_gpt,2024,Improved Sample Complexity Bounds for Diffusion Model Training,,conf/nips/0002P0X24,DBLP
NeurIPS,post_gpt,2024,Improved Sample Complexity for Multiclass PAC Learning,,conf/nips/HannekeMZ24,DBLP
NeurIPS,post_gpt,2024,Improved learning rates in multi-unit uniform price auctions,,conf/nips/PotferBRPW24,DBLP
NeurIPS,post_gpt,2024,Improved off-policy training of diffusion samplers,,conf/nips/SenderaKMLSRABM24,DBLP
NeurIPS,post_gpt,2024,Improving Adaptivity via Over-Parameterization in Sequence Models,,conf/nips/LiL24a,DBLP
NeurIPS,post_gpt,2024,Improving Adversarial Robust Fairness via Anti-Bias Soft Label Distillation,,conf/nips/ZhaoDWW24,DBLP
NeurIPS,post_gpt,2024,Improving Alignment and Robustness with Circuit Breakers,,conf/nips/ZouPWDLAKFH24,DBLP
NeurIPS,post_gpt,2024,Improving Context-Aware Preference Modeling for Language Models,,conf/nips/PitisXRS24,DBLP
NeurIPS,post_gpt,2024,Improving Decision Sparsity,,conf/nips/Sun0R24,DBLP
NeurIPS,post_gpt,2024,Improving Deep Learning Optimization through Constrained Parameter Regularization,,conf/nips/FrankeHKH24,DBLP
NeurIPS,post_gpt,2024,Improving Deep Reinforcement Learning by Reducing the Chain Effect of Value and Policy Churn,,conf/nips/TangB24,DBLP
NeurIPS,post_gpt,2024,Improving Environment Novelty Quantification for Effective Unsupervised Environment Design,,conf/nips/TeohLV24,DBLP
NeurIPS,post_gpt,2024,Improving Equivariant Model Training via Constraint Relaxation,,conf/nips/Pertigkiozoglou24,DBLP
NeurIPS,post_gpt,2024,Improving Generalization and Convergence by Enhancing Implicit Regularization,,conf/nips/Wang0HWHXLEW24,DBLP
NeurIPS,post_gpt,2024,Improving Generalization in Federated Learning with Model-Data Mutual Information Regularization: A Posterior Inference Approach,,conf/nips/ZhangLKZDZX24,DBLP
NeurIPS,post_gpt,2024,Improving Generalization of Dynamic Graph Learning via Environment Prompt,,conf/nips/YangZHLLW24,DBLP
NeurIPS,post_gpt,2024,Improving Gloss-free Sign Language Translation by Reducing Representation Density,,conf/nips/Ye0J0X24,DBLP
NeurIPS,post_gpt,2024,Improving Linear System Solvers for Hyperparameter Optimisation in Iterative Gaussian Processes,,conf/nips/LinPMAH24,DBLP
NeurIPS,post_gpt,2024,Improving Neural Network Surface Processing with Principal Curvatures,,conf/nips/HarrisonBS24,DBLP
NeurIPS,post_gpt,2024,Improving Neural ODE Training with Temporal Adaptive Batch Normalization,,conf/nips/ZhengGSB0W24,DBLP
NeurIPS,post_gpt,2024,Improving Robustness of 3D Point Cloud Recognition from a Fourier Perspective,,conf/nips/MiaoDZYYG24,DBLP
NeurIPS,post_gpt,2024,Improving Sparse Decomposition of Language Model Activations with Gated Sparse Autoencoders,,conf/nips/RajamanoharanCS24,DBLP
NeurIPS,post_gpt,2024,Improving Subgroup Robustness via Data Selection,,conf/nips/JainHGIGM24,DBLP
NeurIPS,post_gpt,2024,Improving Temporal Link Prediction via Temporal Walk Matrix Projection,,conf/nips/LuSZL24,DBLP
NeurIPS,post_gpt,2024,Improving Viewpoint-Independent Object-Centric Representations through Active Viewpoint Selection,,conf/nips/HuangG0024,DBLP
NeurIPS,post_gpt,2024,Improving Visual Prompt Tuning by Gaussian Neighborhood Minimization for Long-Tailed Visual Recognition,,conf/nips/0001L00C024,DBLP
NeurIPS,post_gpt,2024,Improving robustness to corruptions with multiplicative weight perturbations,,conf/nips/TrinhHAK24,DBLP
NeurIPS,post_gpt,2024,Improving self-training under distribution shifts via anchored confidence with theoretical guarantees,,conf/nips/JooK24,DBLP
NeurIPS,post_gpt,2024,Improving the Learning Capability of Small-size Image Restoration Network by Deep Fourier Shifting,,conf/nips/Zhou24,DBLP
NeurIPS,post_gpt,2024,Improving the Training of Rectified Flows,,conf/nips/Lee0F24,DBLP
NeurIPS,post_gpt,2024,Improving the Worst-Case Bidirectional Communication Complexity for Nonconvex Distributed Optimization under Function Similarity,,conf/nips/GruntkowskaTR24,DBLP
NeurIPS,post_gpt,2024,In Pursuit of Causal Label Correlations for Multi-label Image Recognition,,conf/nips/ChenJGC24,DBLP
NeurIPS,post_gpt,2024,In-Context Learning State Vector with Inner and Momentum Optimization,,conf/nips/LiLHSH024,DBLP
NeurIPS,post_gpt,2024,In-Context Learning of a Linear Transformer Block: Benefits of the MLP Component and One-Step GD Initialization,,conf/nips/ZhangWB24,DBLP
NeurIPS,post_gpt,2024,In-Context Learning with Representations: Contextual Generalization of Trained Transformers,,conf/nips/Yang0LC24,DBLP
NeurIPS,post_gpt,2024,In-Context Learning with Transformers: Softmax Attention Adapts to Function Lipschitzness,,conf/nips/CollinsPMSS24,DBLP
NeurIPS,post_gpt,2024,In-Context Symmetries: Self-Supervised Learning through Contextual World Models,,conf/nips/GuptaW0JJ24,DBLP
NeurIPS,post_gpt,2024,In-N-Out: Lifting 2D Diffusion Prior for 3D Object Removal via Tuning-Free Latents Alignment,,conf/nips/HuFGPCLLG24,DBLP
NeurIPS,post_gpt,2024,In-Trajectory Inverse Reinforcement Learning: Learn Incrementally Before an Ongoing Trajectory Terminates,,conf/nips/LiuZ24,DBLP
NeurIPS,post_gpt,2024,In-and-Out: Algorithmic Diffusion for Sampling Convex Bodies,,conf/nips/KookVZ24,DBLP
NeurIPS,post_gpt,2024,Incentivizing Quality Text Generation via Statistical Contracts,,conf/nips/SaigET24,DBLP
NeurIPS,post_gpt,2024,IncomeSCM: From tabular data set to time-series simulator and causal estimation benchmark,,conf/nips/Johansson24,DBLP
