venue,era,year,title,doi,dblp_key,canonical_source,normalized_title,abstract,abstract_source,matched_title,match_score,openalex_id,semantic_scholar_id,retrieval_status,retrieval_error,token_count
AAAI,post_gpt,2024,DiffAIL: Diffusion Adversarial Imitation Learning,10.1609/aaai.v38i14.29470,conf/aaai/WangWPZY24,DBLP,diffail diffusion adversarial imitation learning,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,DiffBEV: Conditional Diffusion Model for Bird's Eye View Perception,10.1609/aaai.v38i7.28620,conf/aaai/ZouTZY024,DBLP,diffbev conditional diffusion model for bird s eye view perception,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,DiffSED: Sound Event Detection with Denoising Diffusion,10.1609/aaai.v38i2.27837,conf/aaai/BhosaleNKDZ24,DBLP,diffsed sound event detection with denoising diffusion,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,DiffusionTrack: Diffusion Model for Multi-Object Tracking,10.1609/aaai.v38i5.28192,conf/aaai/LuoSMW0Y24,DBLP,diffusiontrack diffusion model for multi object tracking,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Direct Amortized Likelihood Ratio Estimation,10.1609/aaai.v38i18.30018,conf/aaai/CobbMERJ24,DBLP,direct amortized likelihood ratio estimation,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Discerning Temporal Difference Learning,10.1609/aaai.v38i13.29335,conf/aaai/Ma24a,DBLP,discerning temporal difference learning,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Disguise without Disruption: Utility-Preserving Face De-identification,10.1609/aaai.v38i2.27851,conf/aaai/CaiGPZCAW24,DBLP,disguise without disruption utility preserving face de identification,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Dissenting Explanations: Leveraging Disagreement to Reduce Model Overreliance,10.1609/aaai.v38i19.30151,conf/aaai/ReingoldST24,DBLP,dissenting explanations leveraging disagreement to reduce model overreliance,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Distributional Off-Policy Evaluation for Slate Recommendations,10.1609/aaai.v38i8.28667,conf/aaai/ChaudhariATV24,DBLP,distributional off policy evaluation for slate recommendations,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Diverse and Aligned Audio-to-Video Generation via Text-to-Video Model Adaptation,10.1609/aaai.v38i7.28486,conf/aaai/YarivGBWSA24,DBLP,diverse and aligned audio to video generation via text to video model adaptation,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Divide and Conquer: Hybrid Pre-training for Person Search,10.1609/aaai.v38i6.28329,conf/aaai/TianCLYZ24,DBLP,divide and conquer hybrid pre training for person search,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Does Few-Shot Learning Suffer from Backdoor Attacks?,10.1609/aaai.v38i18.29965,conf/aaai/LiuJGXLC24,DBLP,does few shot learning suffer from backdoor attacks,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Domain Engineering to Represent Human Behavior Using Multi-Agent Planning and Inductive Methodologies,10.1609/aaai.v38i21.30391,conf/aaai/Ashton24,DBLP,domain engineering to represent human behavior using multi agent planning and inductive methodologies,"This research combines multi agent planning, the psycholinguistics of question asking, procedural grounded theory, and hierarchical task networks to represent domains for automated planning.",Semantic Scholar DOI,Domain Engineering to Represent Human Behavior Using Multi-Agent Planning and Inductive Methodologies,100.0,,0deb32b7b000be3660ad4b6cae30be4e2049c6dd,abstract_found,,24
AAAI,post_gpt,2024,Domain Generalization with Vital Phase Augmentation,10.1609/aaai.v38i4.28070,conf/aaai/LeeLM24,DBLP,domain generalization with vital phase augmentation,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Domain-Controlled Prompt Learning,10.1609/aaai.v38i2.27853,conf/aaai/CaoXC0Y24,DBLP,domain controlled prompt learning,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Double-Descent Curves in Neural Networks: A New Perspective Using Gaussian Processes,10.1609/aaai.v38i10.29071,conf/aaai/HarzliGPL24,DBLP,double descent curves in neural networks a new perspective using gaussian processes,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Doubly Perturbed Task Free Continual Learning,10.1609/aaai.v38i12.29236,conf/aaai/LeeOC24,DBLP,doubly perturbed task free continual learning,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Dynamic Budget Throttling in Repeated Second-Price Auctions,10.1609/aaai.v38i9.28816,conf/aaai/0001WWPSCRZD24,DBLP,dynamic budget throttling in repeated second price auctions,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Dynamic Feature Pruning and Consolidation for Occluded Person Re-identification,10.1609/aaai.v38i7.28491,conf/aaai/YeZCGZWHY024,DBLP,dynamic feature pruning and consolidation for occluded person re identification,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Dynamic Spiking Graph Neural Networks,10.1609/aaai.v38i15.29587,conf/aaai/YinWCMX024,DBLP,dynamic spiking graph neural networks,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Dynamic Tangled Derivative Logic of Metric Spaces,10.1609/aaai.v38i9.28920,conf/aaai/Fernandez-Duque24,DBLP,dynamic tangled derivative logic of metric spaces,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,EAT: Towards Long-Tailed Out-of-Distribution Detection,10.1609/aaai.v38i14.29508,conf/aaai/0001WZ24,DBLP,eat towards long tailed out of distribution detection,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,ETDPC: A Multimodality Framework for Classifying Pages in Electronic Theses and Dissertations,10.1609/aaai.v38i21.30324,conf/aaai/ChoudhurySIF024,DBLP,etdpc a multimodality framework for classifying pages in electronic theses and dissertations,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,EVE: Efficient Vision-Language Pre-training with Masked Prediction and Modality-Aware MoE,10.1609/aaai.v38i2.27872,conf/aaai/ChenGS0YLZ24,DBLP,eve efficient vision language pre training with masked prediction and modality aware moe,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,EarthVQA: Towards Queryable Earth via Relational Reasoning-Based Remote Sensing Visual Question Answering,10.1609/aaai.v38i6.28357,conf/aaai/WangZCMZ24,DBLP,earthvqa towards queryable earth via relational reasoning based remote sensing visual question answering,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Editing Language Model-Based Knowledge Graph Embeddings,10.1609/aaai.v38i16.29737,conf/aaai/00080TCLC24,DBLP,editing language model based knowledge graph embeddings,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Effect Size Estimation for Duration Recommendation in Online Experiments: Leveraging Hierarchical Models and Objective Utility Approaches,10.1609/aaai.v38i12.29313,conf/aaai/LiuWMHG024,DBLP,effect size estimation for duration recommendation in online experiments leveraging hierarchical models and objective utility approaches,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Effectiveness of Constant Stepsize in Markovian LSA and Statistical Inference,10.1609/aaai.v38i18.30028,conf/aaai/Huo0X24,DBLP,effectiveness of constant stepsize in markovian lsa and statistical inference,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Efficient Learning of PDEs via Taylor Expansion and Sparse Decomposition into Value and Fourier Domains,10.1609/aaai.v38i13.29356,conf/aaai/NasimX24,DBLP,efficient learning of pdes via taylor expansion and sparse decomposition into value and fourier domains,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Efficient Toxic Content Detection by Bootstrapping and Distilling Large Language Models,10.1609/aaai.v38i19.30178,conf/aaai/ZhangWXCDP24,DBLP,efficient toxic content detection by bootstrapping and distilling large language models,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,EncryIP: A Practical Encryption-Based Framework for Model Intellectual Property Protection,10.1609/aaai.v38i19.30140,conf/aaai/MuWHLZWY24,DBLP,encryip a practical encryption based framework for model intellectual property protection,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,"End-to-End Phase Field Model Discovery Combining Experimentation, Crowdsourcing, Simulation and Learning",10.1609/aaai.v38i21.30342,conf/aaai/NasimZEX24,DBLP,end to end phase field model discovery combining experimentation crowdsourcing simulation and learning,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Engineering the Neural Collapse Geometry of Supervised-Contrastive Loss (Student Abstract),10.1609/aaai.v38i21.30447,conf/aaai/GillVT24,DBLP,engineering the neural collapse geometry of supervised contrastive loss student abstract,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Enhance Sketch Recognition's Explainability via Semantic Component-Level Parsing,10.1609/aaai.v38i7.28607,conf/aaai/0001WW024,DBLP,enhance sketch recognition s explainability via semantic component level parsing,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Enhancing Cognitive Diagnosis Using Un-interacted Exercises: A Collaboration-Aware Mixed Sampling Approach,10.1609/aaai.v38i8.28735,conf/aaai/MaWZYZ024,DBLP,enhancing cognitive diagnosis using un interacted exercises a collaboration aware mixed sampling approach,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Enhancing Student Performance Prediction on Learnersourced Questions with SGNN-LLM Synergy,10.1609/aaai.v38i21.30370,conf/aaai/NiW0LZ0L24,DBLP,enhancing student performance prediction on learnersourced questions with sgnn llm synergy,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Entropic Open-Set Active Learning,10.1609/aaai.v38i5.28269,conf/aaai/0002VM024,DBLP,entropic open set active learning,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Entropy Induced Pruning Framework for Convolutional Neural Networks,10.1609/aaai.v38i4.28184,conf/aaai/LuG0ZGX24,DBLP,entropy induced pruning framework for convolutional neural networks,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Enumerating Safe Regions in Deep Neural Networks with Provable Probabilistic Guarantees,10.1609/aaai.v38i19.30134,conf/aaai/MarzariCMFC24,DBLP,enumerating safe regions in deep neural networks with provable probabilistic guarantees,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,EulerMormer: Robust Eulerian Motion Magnification via Dynamic Filtering within Transformer,10.1609/aaai.v38i6.28342,conf/aaai/WangGLW24,DBLP,eulermormer robust eulerian motion magnification via dynamic filtering within transformer,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Exact Algorithms and Lowerbounds for Multiagent Path Finding: Power of Treelike Topology,10.1609/aaai.v38i16.29686,conf/aaai/FioravantesKKMO24,DBLP,exact algorithms and lowerbounds for multiagent path finding power of treelike topology,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Exact Inference for Continuous-Time Gaussian Process Dynamics,10.1609/aaai.v38i11.29074,conf/aaai/EnsingerTZT24,DBLP,exact inference for continuous time gaussian process dynamics,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Expand-and-Quantize: Unsupervised Semantic Segmentation Using High-Dimensional Space and Product Quantization,10.1609/aaai.v38i3.28056,conf/aaai/KimSLS24,DBLP,expand and quantize unsupervised semantic segmentation using high dimensional space and product quantization,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Explaining Reinforcement Learning Agents through Counterfactual Action Outcomes,10.1609/aaai.v38i9.28863,conf/aaai/AmitaiSA24,DBLP,explaining reinforcement learning agents through counterfactual action outcomes,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Exploiting Action Impact Regularity and Exogenous State Variables for Offline Reinforcement Learning (Abstract Reprint),10.1609/aaai.v38i20.30606,conf/aaai/LiuWW24,DBLP,exploiting action impact regularity and exogenous state variables for offline reinforcement learning abstract reprint,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Exploiting Label Skews in Federated Learning with Model Concatenation,10.1609/aaai.v38i10.29063,conf/aaai/DiaoLH24,DBLP,exploiting label skews in federated learning with model concatenation,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Exploiting Symmetric Temporally Sparse BPTT for Efficient RNN Training,10.1609/aaai.v38i10.29020,conf/aaai/Chen0WCZLD24,DBLP,exploiting symmetric temporally sparse bptt for efficient rnn training,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Exploring Domain Incremental Video Highlights Detection with the LiveFood Benchmark,10.1609/aaai.v38i9.28880,conf/aaai/PeiXJ24,DBLP,exploring domain incremental video highlights detection with the livefood benchmark,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Exploring Gradient Explosion in Generative Adversarial Imitation Learning: A Probabilistic Perspective,10.1609/aaai.v38i14.29490,conf/aaai/WangZZSTXPZ24,DBLP,exploring gradient explosion in generative adversarial imitation learning a probabilistic perspective,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Exploring Large Language Model for Graph Data Understanding in Online Job Recommendations,10.1609/aaai.v38i8.28769,conf/aaai/WuQZZC24,DBLP,exploring large language model for graph data understanding in online job recommendations,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Exploring Transformer Extrapolation,10.1609/aaai.v38i17.29855,conf/aaai/QinZD24,DBLP,exploring transformer extrapolation,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,FM-OV3D: Foundation Model-Based Cross-Modal Knowledge Blending for Open-Vocabulary 3D Detection,10.1609/aaai.v38i15.29612,conf/aaai/ZhangLZXXXZ24,DBLP,fm ov3d foundation model based cross modal knowledge blending for open vocabulary 3d detection,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,FRIH: Fine-Grained Region-Aware Image Harmonization,10.1609/aaai.v38i5.28246,conf/aaai/PengLLZ24,DBLP,frih fine grained region aware image harmonization,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,FaceCoresetNet: Differentiable Coresets for Face Set Recognition,10.1609/aaai.v38i5.28276,conf/aaai/ShapiraK24,DBLP,facecoresetnet differentiable coresets for face set recognition,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Fact-Driven Logical Reasoning for Machine Reading Comprehension,10.1609/aaai.v38i17.29850,conf/aaai/Ouyang0024,DBLP,fact driven logical reasoning for machine reading comprehension,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Factored Online Planning in Many-Agent POMDPs,10.1609/aaai.v38i16.29689,conf/aaai/GaleslootSJ024,DBLP,factored online planning in many agent pomdps,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Fair and Optimal Prediction via Post-Processing,10.1609/aaai.v38i20.30302,conf/aaai/Zhao24,DBLP,fair and optimal prediction via post processing,In this talk I will discuss our recent work on characterizing the inherent tradeoff between fairness and accuracy in both classification and regression problems. I will also present a post-processing algorithm that derives optimal fair predictors from Bayes score functions.,Semantic Scholar DOI,Fair and Optimal Prediction via Post-Processing,100.0,,cfee65988646c28a4f966fb59fd04cde3a5f8771,abstract_found,,40
AAAI,post_gpt,2024,Fairness-Aware Structured Pruning in Transformers,10.1609/aaai.v38i20.30256,conf/aaai/ZayedMSBC24,DBLP,fairness aware structured pruning in transformers,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,FedA3I: Annotation Quality-Aware Aggregation for Federated Medical Image Segmentation against Heterogeneous Annotation Noise,10.1609/aaai.v38i14.29525,conf/aaai/WuSY024,DBLP,feda3i annotation quality aware aggregation for federated medical image segmentation against heterogeneous annotation noise,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,FedCompetitors: Harmonious Collaboration in Federated Learning with Competing Participants,10.1609/aaai.v38i14.29446,conf/aaai/TanCWYHOWT24,DBLP,fedcompetitors harmonious collaboration in federated learning with competing participants,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,FedDAT: An Approach for Foundation Model Finetuning in Multi-Modal Heterogeneous Federated Learning,10.1609/aaai.v38i10.29007,conf/aaai/ChenZKGT24,DBLP,feddat an approach for foundation model finetuning in multi modal heterogeneous federated learning,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,FedDiv: Collaborative Noise Filtering for Federated Learning with Noisy Labels,10.1609/aaai.v38i4.28095,conf/aaai/LiLCLY24,DBLP,feddiv collaborative noise filtering for federated learning with noisy labels,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Federated Adaptive Prompt Tuning for Multi-Domain Collaborative Learning,10.1609/aaai.v38i13.29434,conf/aaai/SuY0X24,DBLP,federated adaptive prompt tuning for multi domain collaborative learning,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Federated Causality Learning with Explainable Adaptive Optimization,10.1609/aaai.v38i15.29566,conf/aaai/YangHWYDZ24,DBLP,federated causality learning with explainable adaptive optimization,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Federated X-armed Bandit,10.1609/aaai.v38i12.29267,conf/aaai/LiSHL24,DBLP,federated x armed bandit,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Finding Interpretable Class-Specific Patterns through Efficient Neural Search,10.1609/aaai.v38i8.28756,conf/aaai/WalterFV24,DBLP,finding interpretable class specific patterns through efficient neural search,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Fine-Grained Distillation for Long Document Retrieval,10.1609/aaai.v38i17.29947,conf/aaai/ZhouSGTSLXJ24,DBLP,fine grained distillation for long document retrieval,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Fine-Tuning Graph Neural Networks by Preserving Graph Generative Patterns,10.1609/aaai.v38i8.28755,conf/aaai/SunZ00FZC24,DBLP,fine tuning graph neural networks by preserving graph generative patterns,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Finetuning LLMs for Automatic Concept to TTI Prompt Generation (Student Abstract),10.1609/aaai.v38i21.30505,conf/aaai/RutterCDK24,DBLP,finetuning llms for automatic concept to tti prompt generation student abstract,Our work explores bridging the gap between large language models and text-to-image models to create a tool for quickly and easily generating high quality images from a given concept. In our experiments we successfully improved image quality with only a preliminary utilization of the available resources for finetuning.,Semantic Scholar DOI,Finetuning LLMs for Automatic Concept to TTI Prompt Generation (Student Abstract),100.0,,51b674ac361885b0a9deb9fb3c6728897a33f2a4,abstract_found,,48
AAAI,post_gpt,2024,FoSp: Focus and Separation Network for Early Smoke Segmentation,10.1609/aaai.v38i7.28484,conf/aaai/Yao0PWZ24,DBLP,fosp focus and separation network for early smoke segmentation,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,FocalDreamer: Text-Driven 3D Editing via Focal-Fusion Assembly,10.1609/aaai.v38i4.28113,conf/aaai/LiDSLCZZN24,DBLP,focaldreamer text driven 3d editing via focal fusion assembly,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Forced Exploration in Bandit Problems,10.1609/aaai.v38i11.29117,conf/aaai/HanZG24,DBLP,forced exploration in bandit problems,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Foreseeing Reconstruction Quality of Gradient Inversion: An Optimization Perspective,10.1609/aaai.v38i11.29140,conf/aaai/HongCCAK24,DBLP,foreseeing reconstruction quality of gradient inversion an optimization perspective,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Fractional Deep Reinforcement Learning for Age-Minimal Mobile Edge Computing,10.1609/aaai.v38i11.29192,conf/aaai/JinTZW24,DBLP,fractional deep reinforcement learning for age minimal mobile edge computing,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,From Past to Future: Rethinking Eligibility Traces,10.1609/aaai.v38i11.29115,conf/aaai/GuptaJCLTS24,DBLP,from past to future rethinking eligibility traces,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Frozen CLIP Transformer Is an Efficient Point Cloud Encoder,10.1609/aaai.v38i3.28013,conf/aaai/HuangHLQ0HZO24,DBLP,frozen clip transformer is an efficient point cloud encoder,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Frugal LMs Trained to Invoke Symbolic Solvers Achieve Parameter-Efficient Arithmetic Reasoning,10.1609/aaai.v38i16.29750,conf/aaai/DuttaPSMC024,DBLP,frugal lms trained to invoke symbolic solvers achieve parameter efficient arithmetic reasoning,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Fully-Connected Spatial-Temporal Graph for Multivariate Time-Series Data,10.1609/aaai.v38i14.29500,conf/aaai/WangXYWLXC24,DBLP,fully connected spatial temporal graph for multivariate time series data,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,G-LIME: Statistical Learning for Local Interpretations of Deep Neural Networks Using Global Priors (Abstract Reprint),10.1609/aaai.v38i20.30605,conf/aaai/0002X0ZLJCD24,DBLP,g lime statistical learning for local interpretations of deep neural networks using global priors abstract reprint,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,G2P-DDM: Generating Sign Pose Sequence from Gloss Sequence with Discrete Diffusion Model,10.1609/aaai.v38i6.28441,conf/aaai/XieZT0DL24,DBLP,g2p ddm generating sign pose sequence from gloss sequence with discrete diffusion model,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,GAD-PVI: A General Accelerated Dynamic-Weight Particle-Based Variational Inference Framework,10.1609/aaai.v38i14.29472,conf/aaai/WangZZZ024,DBLP,gad pvi a general accelerated dynamic weight particle based variational inference framework,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,GAMC: An Unsupervised Method for Fake News Detection Using Graph Autoencoder with Masking,10.1609/aaai.v38i1.27788,conf/aaai/YinZWGW24,DBLP,gamc an unsupervised method for fake news detection using graph autoencoder with masking,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,GEAR-Up: Generative AI and External Knowledge-Based Retrieval: Upgrading Scholarly Article Searches for Systematic Reviews,10.1609/aaai.v38i21.30577,conf/aaai/0009KVSHS24,DBLP,gear up generative ai and external knowledge based retrieval upgrading scholarly article searches for systematic reviews,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,GMMFormer: Gaussian-Mixture-Model Based Transformer for Efficient Partially Relevant Video Retrieval,10.1609/aaai.v38i6.28389,conf/aaai/Wang00ZX24,DBLP,gmmformer gaussian mixture model based transformer for efficient partially relevant video retrieval,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Gated Attention Coding for Training High-Performance and Efficient Spiking Neural Networks,10.1609/aaai.v38i1.27816,conf/aaai/QiuZC0DL24,DBLP,gated attention coding for training high performance and efficient spiking neural networks,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Generalization Analysis of Machine Learning Algorithms via the Worst-Case Data-Generating Probability Measure,10.1609/aaai.v38i15.29674,conf/aaai/ZouPEA24,DBLP,generalization analysis of machine learning algorithms via the worst case data generating probability measure,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Generalized Planning in PDDL Domains with Pretrained Large Language Models,10.1609/aaai.v38i18.30006,conf/aaai/SilverDSTK024,DBLP,generalized planning in pddl domains with pretrained large language models,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Generating Novel Leads for Drug Discovery Using LLMs with Logical Feedback,10.1609/aaai.v38i1.27751,conf/aaai/Brahmavar0DKVRA24,DBLP,generating novel leads for drug discovery using llms with logical feedback,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Generative Model-Based Feature Knowledge Distillation for Action Recognition,10.1609/aaai.v38i14.29473,conf/aaai/Wang0S0Y24,DBLP,generative model based feature knowledge distillation for action recognition,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Generative-Based Fusion Mechanism for Multi-Modal Tracking,10.1609/aaai.v38i6.28325,conf/aaai/TangXWZK24,DBLP,generative based fusion mechanism for multi modal tracking,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Get an A in Math: Progressive Rectification Prompting,10.1609/aaai.v38i17.29898,conf/aaai/WuJS24,DBLP,get an a in math progressive rectification prompting,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Goal Alignment: Re-analyzing Value Alignment Problems Using Human-Aware AI,10.1609/aaai.v38i9.28875,conf/aaai/MecherguiS24,DBLP,goal alignment re analyzing value alignment problems using human aware ai,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Grab What You Need: Rethinking Complex Table Structure Recognition with Flexible Components Deliberation,10.1609/aaai.v38i4.28149,conf/aaai/LiuLGLWJLS24,DBLP,grab what you need rethinking complex table structure recognition with flexible components deliberation,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Graph Context Transformation Learning for Progressive Correspondence Pruning,10.1609/aaai.v38i3.27967,conf/aaai/GuoXWY24,DBLP,graph context transformation learning for progressive correspondence pruning,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Graph Invariant Learning with Subgraph Co-mixup for Out-of-Distribution Generalization,10.1609/aaai.v38i8.28700,conf/aaai/JiaLYTS24,DBLP,graph invariant learning with subgraph co mixup for out of distribution generalization,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Graph Neural Prompting with Large Language Models,10.1609/aaai.v38i17.29875,conf/aaai/0001SWWHWCX24,DBLP,graph neural prompting with large language models,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Grey-Box Bayesian Optimization for Sensor Placement in Assisted Living Environments,10.1609/aaai.v38i20.30208,conf/aaai/GolestanAB24,DBLP,grey box bayesian optimization for sensor placement in assisted living environments,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,GroundVLP: Harnessing Zero-Shot Visual Grounding from Vision-Language Pre-training and Open-Vocabulary Object Detection,10.1609/aaai.v38i5.28278,conf/aaai/ShenZZY24,DBLP,groundvlp harnessing zero shot visual grounding from vision language pre training and open vocabulary object detection,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,HARDVS: Revisiting Human Activity Recognition with Dynamic Vision Sensors,10.1609/aaai.v38i6.28372,conf/aaai/WangWJB0L0T24,DBLP,hardvs revisiting human activity recognition with dynamic vision sensors,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,HEAP: Unsupervised Object Discovery and Localization with Contrastive Grouping,10.1609/aaai.v38i7.28562,conf/aaai/ZhangXYMT24,DBLP,heap unsupervised object discovery and localization with contrastive grouping,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,HORIZON: High-Resolution Semantically Controlled Panorama Synthesis,10.1609/aaai.v38i6.28463,conf/aaai/Yan0WL0D024,DBLP,horizon high resolution semantically controlled panorama synthesis,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,HR-Pro: Point-Supervised Temporal Action Localization via Hierarchical Reliability Propagation,10.1609/aaai.v38i7.28539,conf/aaai/ZhangWXQGS24,DBLP,hr pro point supervised temporal action localization via hierarchical reliability propagation,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Harnessing Manycore Processors with Distributed Memory for Accelerated Training of Sparse and Recurrent Models,10.1609/aaai.v38i11.29087,conf/aaai/FinkbeinerGPTN24,DBLP,harnessing manycore processors with distributed memory for accelerated training of sparse and recurrent models,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,HarvestNet: A Dataset for Detecting Smallholder Farming Activity Using Harvest Piles and Remote Sensing,10.1609/aaai.v38i20.30251,conf/aaai/XuEWNLMEL24,DBLP,harvestnet a dataset for detecting smallholder farming activity using harvest piles and remote sensing,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Hierarchical Multi-Marginal Optimal Transport for Network Alignment,10.1609/aaai.v38i15.29605,conf/aaai/ZengDZX0T24,DBLP,hierarchical multi marginal optimal transport for network alignment,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,Hierarchical Topology Isomorphism Expertise Embedded Graph Contrastive Learning,10.1609/aaai.v38i12.29255,conf/aaai/LiJGQZ024,DBLP,hierarchical topology isomorphism expertise embedded graph contrastive learning,,,,,,,no_abstract_found,,0
AAAI,post_gpt,2024,High-Fidelity 3D Head Avatars Reconstruction through Spatially-Varying Expression Conditioned Neural Radiance Field,10.1609/aaai.v38i5.28256,conf/aaai/QinLXZLW24,DBLP,high fidelity 3d head avatars reconstruction through spatially varying expression conditioned neural radiance field,,,,,,,no_abstract_found,,0
